episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1485,130,88,120.81,
1490,125,93,116.2,
1495,131,100,123.09,
1500,142,96,122.68,
1505,135,85,120.60000000000001,
1510,139,81,120.83,
1515,132,89,122.74,
1520,134,91,120.94,
1525,136,90,117.71,
1530,125,86,118.08,
1535,130,69,117.25,
1540,136,76,121.08,
1545,131,80,117.21,
1550,124,83,119.96000000000001,
1555,118,82,121.71000000000001,
1560,112,80,118.21,
1565,130,83,121.25,
1570,133,79,118.5,
1575,126,71,120.42,
1580,126,81,120.13,
1585,139,75,122.65,
1590,120,83,121.3,
1595,119,69,117.82,
1600,125,77,117.74000000000001,
1605,135,78,121.82,
1610,140,77,115.91,
1615,117,68,122.82,
1620,128,64,122.07,
1625,133,67,118.41,
1630,115,62,123.80999999999999,
1635,129,75,125.23,
1640,128,87,116.15,
1645,134,75,119.22999999999999,
1650,133,74,117.79,
1655,133,76,118.81,
1660,121,73,116.83999999999999,
1665,127,69,119.11,
1670,119,64,121.67999999999999,
1675,126,59,122.85000000000001,
1680,135,71,120.46,
1685,111,66,120.10000000000001,
1690,129,67,123.26,
1695,118,66,121.05999999999999,
1700,133,74,122.92,
1705,124,69,121.98,
1710,145,64,124.36999999999999,
1715,124,68,119.13000000000001,
1720,124,67,120.3,
1725,130,73,117.38,
1730,117,66,119.17,
1735,119,59,115.69,
1740,127,59,120.64,
1745,128,69,123.04,
1750,136,55,123.17999999999999,
1755,123,62,123.95,
1760,127,64,124.08,
1765,131,59,121.35000000000001,
1770,133,59,119.01,
1775,138,51,120.77,
1780,144,51,123.18,
1785,119,49,125.01,
1790,107,57,123.21000000000001,
1795,124,50,118.42,
1800,135,65,122.53,
1805,130,75,122.38,
1810,135,77,120.77,
1815,134,62,123.66000000000001,
1820,126,53,124.96,
1825,126,50,126.61000000000001,
1830,112,54,115.4,
1835,143,52,127.28,
1840,146,52,122.89,
1845,132,57,122.33,
1850,124,60,123.35,
1855,121,51,122.85000000000001,
1860,131,43,126.5,
1865,123,49,125.84,
1870,118,55,121.88,
1875,121,41,123.66,
1880,142,40,127.3,
1885,137,49,127.39,
1890,130,53,117.84,
1895,126,50,120.03,
1900,132,50,120.02,
1905,123,51,127.77,
1910,132,51,127.83,
1915,144,50,119.60000000000001,
1920,138,52,125.1,
1925,132,51,121.2,
1930,126,54,124.66,
1935,131,59,125.47,
1940,125,44,123.8,
1945,127,48,134.47,
1950,132,45,126.65,
1955,124,45,125.65,
1960,129,42,127.5,
1965,125,42,121.72,
1970,124,48,124.93,
1975,114,45,120.06,
1980,126,42,121.10000000000001,
1985,122,45,125.33,
1990,132,50,123.28999999999999,
1995,133,39,129.4,
2000,129,38,124.6,
2005,126,44,128.98,
2010,127,33,129.95,
2015,128,35,126.35,
2020,126,42,125.62,
2025,137,35,125.91999999999999,
2030,137,36,124.51,
2035,124,36,121.2,
2040,122,36,129.62,
2045,138,40,120.77,
2050,131,33,122.95,
2055,122,38,128.8,
2060,123,35,125.07000000000001,
2065,125,33,121.97,
2070,131,41,124.47999999999999,
2075,131,41,125.08,
2080,125,35,131.84,
2085,116,36,130.44,
2090,125,28,128.02,
2095,122,27,129.70000000000002,
2100,116,25,124.86,
2105,123,45,123.72,
2110,123,45,128.64,
2115,117,33,130.06,
2120,129,27,125.25999999999999,
2125,130,34,127.54,
2130,127,38,127.91,
2135,129,27,127.92,
2140,120,33,124.74,
2145,125,37,127.4,
2150,121,24,124.96,
2155,119,17,123.33,
2160,135,18,135.17,
2165,135,28,124.78999999999999,
2170,123,29,123.94,
2175,126,31,128.29999999999998,
2180,121,27,126.92,
2185,136,26,127.21,
2190,117,27,127.32,
2195,113,28,126.4,
2200,134,30,125.15,
2205,128,15,126.38,
2210,126,0,129.02,
2215,120,0,130.0,
2220,120,0,128.39,
2225,117,0,128.98,
2230,128,0,130.48,
2235,122,0,131.57,
2240,130,0,131.20999999999998,
2245,131,0,128.14000000000001,
2250,132,0,128.35,
2255,123,0,124.14,
2260,127,0,128.87,
2265,131,0,127.03,
2270,132,0,128.64000000000001,
2275,127,0,125.52,
2280,135,0,118.12,
2285,119,0,124.16,
2290,121,0,131.74,
2295,132,0,127.69999999999999,
2300,135,0,130.54,
