episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3310,37,190,108.14,
3315,36,178,108.01,
3320,37,175,108.75999999999999,
3325,33,189,116.44000000000001,
3330,34,188,108.75,
3335,34,189,108.46000000000001,
3340,28,193,107.45,
3345,35,181,110.76,
3350,32,175,108.44,
3355,33,172,113.84,
3360,31,174,107.17999999999999,
3365,38,166,108.5,
3370,28,179,108.36,
3375,36,179,109.29,
3380,36,188,108.1,
3385,33,181,109.08,
3390,34,175,108.55,
3395,39,188,106.75,
3400,33,166,111.56,
3405,30,166,106.16000000000001,
3410,42,178,109.97999999999999,
3415,36,178,107.89,
3420,32,179,111.1,
3425,35,189,112.43,
3430,37,175,108.75,
3435,37,178,108.16,
3440,43,167,107.75,
3445,32,185,111.67,
3450,32,182,106.25,
3455,36,174,107.26,
3460,32,178,106.97,
3465,34,172,109.17,
3470,35,176,106.2,
3475,34,169,109.82,
3480,29,172,107.78999999999999,
3485,36,173,109.48,
3490,43,170,105.85,
3495,40,185,106.08000000000001,
3500,37,164,107.22,
3505,34,179,108.41,
3510,35,177,113.63,
3515,35,166,107.72999999999999,
3520,45,150,110.97,
3525,32,174,107.3,
3530,33,163,107.78,
3535,32,175,105.88000000000001,
3540,34,161,105.89,
3545,42,166,110.11999999999999,
3550,40,173,108.98,
3555,37,170,107.91999999999999,
3560,37,157,109.32000000000001,
3565,37,169,113.65,
3570,37,161,109.4,
3575,32,156,107.52,
3580,37,158,106.75999999999999,
3585,43,158,112.17999999999999,
3590,38,170,110.66,
3595,39,162,108.79,
3600,37,161,106.08,
3605,36,156,111.13,
3610,35,164,107.26,
3615,34,174,108.9,
3620,41,168,107.36,
3625,43,172,106.91000000000001,
3630,38,171,106.27,
3635,36,173,106.84,
3640,34,165,107.63999999999999,
3645,43,157,109.63000000000001,
3650,39,163,107.9,
3655,39,159,111.88,
3660,39,166,105.89,
3665,35,147,104.34,
3670,38,149,108.42,
3675,36,159,108.31,
3680,34,158,107.78,
3685,44,155,108.96,
3690,35,145,106.28,
3695,42,153,109.12,
3700,30,165,107.14,
3705,35,144,106.33,
3710,38,156,104.03999999999999,
3715,34,156,108.32000000000001,
3720,37,148,108.26,
3725,39,148,109.16999999999999,
3730,39,143,109.63,
3735,37,155,111.58,
3740,40,158,109.43,
3745,38,157,108.35000000000001,
3750,39,147,105.89,
3755,39,141,107.88000000000001,
3760,39,153,113.14999999999999,
3765,37,149,106.21,
3770,35,153,106.24,
3775,40,162,113.22,
3780,41,147,105.5,
3785,42,153,106.05000000000001,
3790,45,149,107.55000000000001,
3795,35,145,113.79,
3800,39,157,107.25,
3805,38,156,113.19999999999999,
3810,43,157,112.17,
3815,39,159,101.98,
3820,45,156,105.55999999999999,
3825,32,157,106.28999999999999,
3830,36,156,106.30000000000001,
3835,38,154,105.50999999999999,
3840,39,149,107.03,
3845,37,147,104.81,
3850,40,154,108.8,
3855,41,143,109.24000000000001,
3860,39,141,112.95,
3865,47,146,106.28,
3870,40,144,104.74,
3875,43,137,105.67999999999999,
3880,35,150,106.48,
3885,34,141,106.47,
3890,40,141,107.37,
3895,38,140,104.33,
3900,38,144,104.46,
3905,39,142,109.83999999999999,
3910,36,138,104.64,
3915,33,147,110.01,
3920,41,132,111.42,
3925,38,131,104.75,
3930,35,151,105.44,
3935,37,147,105.00999999999999,
3940,43,128,107.92,
3945,38,133,105.27000000000001,
3950,47,134,108.91000000000001,
3955,41,132,104.12,
3960,34,135,110.39999999999999,
3965,40,150,107.38,
3970,43,132,104.9,
3975,45,144,106.47,
3980,39,137,110.44999999999999,
3985,47,136,110.83,
3990,46,132,109.48,
3995,47,136,111.69,
4000,41,126,110.14,
4005,42,136,108.97,
4010,40,137,105.58,
4015,33,118,109.88000000000001,
4020,34,139,108.75,
4025,39,142,107.57000000000001,
4030,46,136,107.35000000000001,
4035,39,133,108.41,
4040,37,128,107.97,
4045,37,142,108.77,
4050,40,149,108.35000000000001,
4055,40,134,109.82,
4060,36,133,107.8,
4065,38,138,110.13,
4070,40,138,107.52,
4075,40,125,108.05000000000001,
4080,40,125,109.76,
4085,39,129,107.21,
4090,43,130,112.01,
4095,36,133,112.71000000000001,
4100,40,129,107.12,
4105,41,118,104.63,
4110,36,132,112.47,
4115,42,130,109.16000000000001,
4120,44,125,114.58,
4125,37,136,111.05,
4130,35,137,110.0,
4135,41,132,108.22,
4140,41,126,106.8,
4145,37,125,104.82,
4150,37,115,106.13,
4155,37,124,108.32,
4160,42,135,108.06,
4165,43,133,112.47,
4170,40,123,106.39,
4175,43,125,108.32000000000001,
4180,42,133,107.74,
4185,41,125,105.73,
4190,43,125,107.17,
4195,43,116,107.06,
4200,36,116,106.58,
4205,39,130,104.77,
4210,43,114,107.48,
4215,42,116,106.53999999999999,
4220,51,113,106.27,
4225,40,119,106.09,
4230,43,117,107.86,
4235,35,126,107.52,
4240,40,121,105.99000000000001,
4245,42,129,106.62,
4250,39,121,106.04,
4255,46,122,107.64,
4260,51,117,106.02,
4265,41,128,106.59,
4270,44,129,115.64,
4275,42,129,111.34,
4280,40,120,110.66000000000001,
4285,44,112,109.13,
4290,39,110,109.89,
4295,38,120,107.78999999999999,
4300,40,109,107.73,
