t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.889925322471147,5.820884249830278,5.051003903598098,5.051003903598098,4.797632527565734,6.067074829931973,5.5165994568907,5.130780719619823,5.789308893414799,4.932838999377744,5.875574880379395,4.795510932349525,5.897016452278664,6.001443089430894,5.984294173844201,4.8899253224711465,4.906944444444445,4.91199864933765,0.8176274224921062,0.8147915842245952,0.9965316252983939,27.129600000000007,25.842600000000004,2.1489920000000002,2.2912205000000005,0.0,2.2459266802443993,1.9516115351993215,3.4261904761904765,275.7319755600814,0.2642811773125783,0.6656271650759984,-0.0005549898166918865,0.4655955532926015,0.13520647181200995,-0.19149994955257815,-0.6585281737949761,0.23986511033720684,0.13331341580924974,0.17226434100772556,0.573402445076216,0.7508741780951285,307.697,369,57,426,199,173,2.46242774566474,0.8676171079429735,0.9389312977099237,0.5816326530612245,350,55,356,0.2179226069246435,0.835030549898167,0.6171079429735236,0.6295018882600375,0.2179226069246435,0.835030549898167,0.16467097970299252
