episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2305,73,418,110.0,
2310,38,235,112.02,
2315,45,242,111.58,
2320,36,237,108.32000000000001,
2325,37,236,111.02,
2330,43,235,109.82,
2335,37,236,106.94,
2340,41,226,115.95,
2345,47,238,110.99,
2350,40,240,109.81,
2355,40,215,108.21,
2360,44,230,112.42,
2365,46,243,109.61,
2370,40,241,111.76,
2375,37,238,114.62,
2380,38,236,120.26,
2385,34,242,113.2,
2390,42,243,116.71000000000001,
2395,42,236,112.29,
2400,42,238,110.34,
2405,36,252,113.11,
2410,39,235,112.84,
2415,43,242,111.23,
2420,34,226,111.44999999999999,
2425,37,244,112.05,
2430,40,252,110.01,
2435,40,245,113.07,
2440,38,234,114.83,
2445,40,234,114.08,
2450,39,243,110.47,
2455,42,241,110.56,
2460,40,241,114.49,
2465,35,225,116.03,
2470,40,240,111.07,
2475,42,249,111.51,
2480,42,239,116.17999999999999,
2485,43,254,109.86,
2490,38,237,115.54,
2495,49,238,113.09,
2500,37,227,118.47,
2505,34,227,111.98,
2510,45,233,114.14999999999999,
2515,36,222,113.22999999999999,
2520,38,232,113.51,
2525,36,255,112.29,
2530,44,233,118.13,
2535,40,224,112.89,
2540,29,250,112.15,
2545,37,235,112.44,
2550,43,237,119.11999999999999,
2555,40,245,110.10000000000001,
2560,41,239,112.53999999999999,
2565,41,242,111.28999999999999,
2570,36,250,111.91,
2575,44,251,114.11,
2580,40,234,114.68,
2585,45,239,118.69,
2590,42,245,111.78,
2595,39,236,110.36,
2600,43,223,110.6,
2605,32,249,113.81,
2610,38,244,117.7,
2615,41,235,111.14999999999999,
2620,43,227,112.47999999999999,
2625,34,237,110.46000000000001,
2630,36,244,115.57,
2635,38,247,117.31,
2640,41,253,116.86,
2645,48,236,111.11000000000001,
2650,46,247,116.96000000000001,
2655,45,241,111.14999999999999,
2660,44,242,112.28,
2665,44,246,112.08,
2670,41,243,111.7,
2675,38,247,119.94,
2680,45,252,108.32,
2685,37,236,112.64,
2690,47,234,110.72,
2695,36,244,111.17,
2700,38,253,117.36,
2705,38,246,114.14,
2710,41,245,112.57,
2715,36,249,114.47000000000001,
2720,37,230,120.86,
2725,32,243,116.05,
2730,36,250,115.41000000000001,
2735,35,229,113.9,
2740,34,239,112.91000000000001,
2745,44,231,112.09,
2750,43,234,112.44999999999999,
2755,44,244,111.6,
2760,46,229,114.25999999999999,
2765,50,229,116.28,
2770,39,237,113.07,
