episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2305,73,418,119.24,
2310,39,245,114.65,
2315,46,251,118.42,
2320,41,250,116.02,
2325,37,250,120.33000000000001,
2330,43,253,114.12,
2335,39,251,112.86999999999999,
2340,40,239,116.8,
2345,50,251,119.83,
2350,40,262,119.48,
2355,41,230,119.82000000000001,
2360,45,241,117.56,
2365,49,250,118.6,
2370,43,242,118.51,
2375,38,248,116.24,
2380,42,253,125.12,
2385,39,249,121.51,
2390,43,253,124.68,
2395,44,252,124.24,
2400,40,247,128.44,
2405,38,257,121.69,
2410,38,243,120.29,
2415,47,250,124.37,
2420,37,232,117.24,
2425,39,239,123.53999999999999,
2430,42,259,118.38,
2435,41,253,127.04,
2440,41,247,120.17,
2445,37,246,120.47999999999999,
2450,39,261,125.38999999999999,
2455,44,253,121.13,
2460,44,263,119.27,
2465,38,253,122.98,
2470,40,261,122.35,
2475,42,268,124.53,
2480,42,268,123.19,
2485,44,274,122.12,
2490,40,252,126.08,
2495,47,251,117.7,
2500,36,241,124.08,
2505,36,255,117.45,
2510,49,255,124.94000000000001,
2515,40,250,120.67,
2520,41,246,122.87,
2525,39,258,118.60000000000001,
2530,45,247,118.86,
2535,43,256,127.95,
2540,30,266,118.16000000000001,
2545,40,246,123.73,
2550,41,242,120.67999999999999,
2555,43,251,123.44,
2560,44,243,130.01,
2565,43,256,120.44000000000001,
2570,41,252,123.43,
2575,50,249,130.29999999999998,
2580,42,258,122.07000000000001,
2585,47,246,127.25,
2590,43,259,123.03999999999999,
2595,41,258,123.12,
2600,41,230,128.17000000000002,
2605,36,247,124.27,
2610,39,260,124.74,
2615,46,255,131.64,
2620,44,237,124.45,
2625,35,255,120.82000000000001,
2630,33,250,126.27000000000001,
2635,39,255,135.24,
2640,41,247,124.97,
2645,52,232,131.61,
2650,46,239,124.26,
2655,46,259,123.92,
2660,45,237,126.55,
2665,49,249,132.58,
2670,41,226,125.41,
2675,38,266,129.2,
2680,46,260,130.41,
2685,45,249,133.35999999999999,
2690,54,254,125.05000000000001,
2695,38,257,133.67,
2700,43,255,131.53,
2705,39,251,127.49000000000001,
2710,42,265,122.88,
2715,35,253,122.88,
2720,44,250,132.86,
2725,37,249,130.1,
2730,32,244,130.07,
2735,40,235,137.05,
2740,39,262,131.94,
2745,47,257,132.23,
2750,47,236,132.20999999999998,
2755,45,248,124.39,
2760,45,258,136.5,
2765,45,273,120.80000000000001,
2770,41,257,124.27000000000001,
2775,39,250,128.0,
2780,37,243,127.11,
2785,46,262,120.96,
2790,45,250,128.52,
2795,38,255,135.44,
2800,41,269,126.2,
2805,40,263,132.43,
2810,44,238,123.13,
2815,45,229,130.13,
2820,41,235,131.57999999999998,
2825,46,237,126.58,
2830,42,223,120.97,
2835,44,236,132.55,
2840,46,238,127.55000000000001,
2845,42,219,125.35000000000001,
2850,38,230,133.01000000000002,
2855,47,247,132.89,
2860,47,251,131.8,
2865,43,251,132.17,
2870,35,246,131.72,
2875,39,250,134.37,
2880,40,232,118.32,
2885,36,225,141.1,
2890,36,240,128.52,
2895,46,237,129.28,
2900,46,254,126.69,
2905,48,242,129.09,
2910,38,249,132.9,
2915,42,238,129.25,
2920,36,247,130.32,
2925,37,231,136.4,
2930,40,232,135.97,
2935,40,252,138.17,
2940,38,236,141.8,
2945,47,237,124.77000000000001,
2950,45,248,127.17,
2955,39,235,129.63,
2960,44,233,119.45,
2965,45,236,126.55,
2970,38,249,131.88,
2975,48,252,136.92000000000002,
2980,46,245,134.67000000000002,
2985,44,240,127.47,
2990,44,233,124.83999999999999,
2995,44,249,135.13000000000002,
3000,43,255,130.56,
3005,45,244,132.16,
3010,40,239,129.66,
3015,35,239,125.78,
3020,41,238,123.94,
3025,37,243,133.82,
3030,42,246,129.58,
3035,43,250,135.76,
3040,41,232,131.95999999999998,
3045,40,247,130.62,
3050,40,232,138.59,
3055,37,233,138.43,
3060,43,242,130.2,
3065,36,260,136.23,
3070,43,246,131.82,
3075,43,243,129.67,
3080,37,242,138.15,
3085,45,234,127.13000000000001,
3090,44,232,142.37,
3095,40,237,126.07000000000001,
3100,47,249,134.32000000000002,
3105,37,227,142.84,
3110,37,229,133.10999999999999,
