t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
3.3713138138138135,3.268918918918919,3.3247916666666666,3.3247916666666666,,,3.304569069069069,3.3239324324324326,3.289442942942942,,,,,3.325857605177994,,3.371313813813814,3.2196358543417363,,0.9680618464630348,1.013667514978708,1.04711028399921,29.415599999999998,29.4858,1.619825,1.5775795000000004,0.0,1.8731981981981982,1.9626404494382022,1.5113636363636365,-17.257732732732734,-0.004572829131652657,-0.1377794373910879,-0.0016351351351602261,-0.020222597597597296,,,0.03448948948949019,0.03376558735849918,,,,,-14.817333333333336,59,0,59,99,44,1.3409090909090908,0.26576576576576577,0.33146067415730335,0.0,59,0,59,0.1981981981981982,0.4639639639639639,0.2657657657657657,0.32487032487032486,0.1981981981981982,0.4639639639639639,0.075865622176184
