episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1770,33,35,195.60999999999999,
1775,37,35,196.45000000000002,
1780,33,44,201.23000000000002,
1785,37,40,197.5,
1790,35,38,193.54000000000002,
1795,38,29,195.52,
1800,43,34,197.02,
1805,34,29,188.47,
1810,39,31,189.37,
1815,40,31,195.15,
1820,39,35,196.13,
1825,28,29,196.92,
1830,30,31,199.39000000000001,
1835,34,32,202.18,
1840,42,35,201.35,
1845,36,32,205.92000000000002,
1850,33,29,197.07,
1855,40,30,199.69,
1860,34,34,204.18,
1865,29,33,190.27,
1870,30,32,196.55999999999997,
1875,27,27,198.98,
1880,41,30,191.96,
1885,38,30,191.8,
1890,38,28,192.1,
1895,35,31,193.21,
1900,31,29,190.74,
1905,35,30,197.78,
1910,43,25,190.31,
1915,38,26,202.34,
1920,36,26,199.73999999999998,
1925,32,28,200.82,
1930,24,26,193.91,
1935,34,25,204.82000000000002,
1940,38,26,197.98,
1945,35,32,197.06,
1950,35,22,196.76000000000002,
1955,37,25,204.55,
1960,26,23,204.13,
1965,37,23,196.19,
1970,38,23,198.44,
1975,36,18,195.63000000000002,
1980,34,22,200.3,
1985,35,20,207.94,
1990,41,18,199.14,
1995,33,21,203.98,
2000,35,22,203.69000000000003,
2005,37,18,194.78,
2010,32,19,206.76999999999998,
2015,32,16,197.08,
2020,40,20,207.61,
2025,38,26,199.39,
2030,37,24,193.01999999999998,
2035,40,21,196.82000000000002,
2040,41,15,198.27,
2045,40,20,199.12,
2050,40,19,205.25,
2055,36,21,196.0,
2060,36,18,208.99,
2065,41,20,206.05,
2070,39,16,186.87,
2075,40,23,201.18,
2080,39,24,200.49,
2085,33,25,196.12,
2090,38,16,195.83,
2095,36,17,194.54000000000002,
2100,32,22,194.09,
2105,34,20,197.74,
2110,36,17,200.20999999999998,
2115,40,14,192.29,
2120,35,17,206.98999999999998,
2125,37,16,196.01,
2130,38,20,194.59,
2135,38,17,199.14,
2140,39,20,199.48000000000002,
2145,36,21,196.51999999999998,
2150,30,16,192.86,
2155,39,14,194.69,
2160,40,15,201.28,
2165,41,17,190.72,
2170,43,17,198.27,
2175,38,14,205.63000000000002,
2180,46,15,193.59,
2185,41,18,194.27,
2190,35,18,193.64,
2195,32,15,200.76999999999998,
2200,30,17,201.12,
2205,39,20,197.1,
2210,34,20,207.76,
2215,41,15,203.54999999999998,
2220,37,11,207.26999999999998,
2225,38,14,209.44,
2230,39,10,202.14,
2235,43,14,198.06,
2240,38,15,206.57,
2245,34,13,196.25,
2250,40,15,204.2,
2255,36,16,202.29999999999998,
2260,45,14,202.73,
2265,40,14,197.22,
2270,33,15,191.49,
2275,40,18,201.0,
2280,41,13,193.94,
2285,35,11,204.37,
2290,35,15,204.51000000000002,
2295,41,13,199.35,
2300,32,10,193.52,
2305,36,16,203.11,
2310,38,11,206.01,
2315,38,12,194.44,
2320,35,11,207.68,
2325,38,12,206.77,
2330,35,10,197.59,
2335,44,12,209.81,
2340,41,8,203.76,
2345,38,11,207.9,
2350,40,12,210.29,
2355,38,13,209.32999999999998,
2360,39,7,202.61,
2365,37,8,202.16,
2370,38,8,216.67000000000002,
2375,41,8,212.01,
2380,37,8,203.82,
2385,38,6,210.11,
2390,45,8,204.56,
2395,39,10,203.15,
2400,48,9,199.85999999999999,
2405,45,5,209.12,
2410,38,4,208.43,
2415,41,5,210.54,
2420,48,5,209.9,
2425,34,5,211.85,
2430,39,4,213.24,
2435,43,5,213.68,
2440,40,5,216.2,
2445,43,3,221.79,
2450,50,3,204.22,
2455,47,4,204.67,
2460,45,4,208.38,
2465,40,5,214.25,
2470,43,3,216.03,
2475,41,4,215.87,
2480,37,2,214.26,
2485,42,1,217.12,
2490,42,1,215.17000000000002,
2495,47,2,214.04000000000002,
2500,45,0,212.21,
