t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.934684317718941,5.373752545824847,4.977208078750849,4.977208078750849,4.865298982188295,5.425986394557824,5.1705215546503736,4.994706042090971,5.334485403937543,4.735527848563019,5.824950737286027,4.8422280867398655,5.478466023360847,6.017720492866407,6.0343146919996276,4.934684317718941,4.666488603988603,4.657677531697013,0.7754578514439818,0.8200255102523736,1.05747270303009,26.881200000000003,25.891199999999994,2.146443,2.0955835,0.0,2.4121181262729126,2.587828668363019,1.7074829931972788,57.64976238968092,-0.1751468332237563,0.5830883966876185,-0.0011527494907568325,0.19331347589952466,-0.1297711336252765,0.3989643427282033,-0.3397793618465717,0.145762029360983,0.09449645578160795,0.2695431848616952,0.5487428793329608,0.007732296438784827,115.79608333333337,159,0,159,99,80,1.9875,0.32382892057026474,0.40458015267175573,0.0,159,0,159,0.1995926680244399,0.5234215885947047,0.3238289205702648,0.374621983583287,0.1995926680244399,0.5234215885947047,0.09783663260900613
