episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3030,44,120,109.95,
3035,45,105,110.72,
3040,42,103,108.77,
3045,45,116,110.91,
3050,36,108,115.25999999999999,
3055,45,106,115.07,
3060,44,103,114.8,
3065,44,98,107.91000000000001,
3070,49,95,112.14,
3075,46,97,113.24,
3080,44,101,111.15,
3085,44,100,111.18,
3090,41,96,109.61,
3095,38,108,110.03,
3100,40,93,108.00999999999999,
3105,49,105,110.14,
3110,51,102,113.25999999999999,
3115,45,98,112.65,
3120,44,98,108.37,
3125,40,93,107.7,
3130,43,92,109.73,
3135,49,95,113.4,
3140,41,89,109.97,
3145,37,91,114.41,
3150,38,99,114.42999999999999,
3155,42,102,110.81,
3160,40,98,109.17,
3165,40,97,111.25,
3170,38,101,113.37,
3175,45,112,113.5,
3180,47,104,115.10000000000001,
3185,54,101,110.63,
3190,44,84,111.07000000000001,
3195,42,90,109.89,
3200,37,102,108.36000000000001,
3205,40,87,107.23,
3210,47,84,108.33,
3215,41,101,109.64,
3220,47,90,108.79,
3225,46,87,110.17,
3230,50,84,113.88000000000001,
3235,44,88,111.84,
3240,46,89,109.5,
3245,39,90,111.33,
3250,42,86,108.39999999999999,
3255,36,86,112.42,
3260,42,77,111.02,
3265,44,88,109.93,
3270,34,77,111.02,
3275,39,91,107.97,
3280,43,87,114.3,
3285,43,94,112.75,
3290,47,86,109.51,
3295,35,82,107.15,
3300,41,72,110.95,
3305,40,80,112.78999999999999,
3310,44,90,110.47,
3315,36,84,110.67999999999999,
3320,49,81,111.71000000000001,
3325,50,78,112.52000000000001,
3330,45,77,108.33,
3335,47,81,110.7,
3340,44,79,111.86,
3345,42,79,113.03999999999999,
3350,44,77,112.85000000000001,
3355,40,76,111.94,
3360,44,81,108.93,
3365,43,72,112.24000000000001,
3370,39,64,110.64,
3375,44,77,111.15,
3380,45,71,109.72,
3385,48,71,110.53999999999999,
3390,50,79,113.17,
3395,38,70,109.7,
3400,41,73,109.04,
3405,46,70,112.50999999999999,
3410,41,76,114.05,
3415,36,85,111.05,
3420,40,75,112.19000000000001,
3425,38,71,112.85,
3430,42,70,113.92,
3435,43,75,114.17,
3440,46,76,112.39,
3445,39,74,110.66,
3450,45,62,109.21,
3455,38,68,110.6,
3460,37,71,112.63,
3465,42,70,113.82000000000001,
3470,38,61,110.83,
3475,39,65,114.75,
3480,32,69,111.25,
3485,48,62,113.02000000000001,
3490,40,59,114.65,
3495,41,67,107.64,
3500,38,68,112.43,
3505,37,73,113.18,
3510,45,69,109.92999999999999,
3515,48,68,113.14,
3520,40,68,111.80999999999999,
3525,41,70,110.11999999999999,
3530,45,45,109.08,
3535,44,55,110.43,
3540,38,60,111.73,
3545,41,57,107.49000000000001,
3550,42,56,110.31,
3555,34,62,110.02,
3560,38,47,109.77,
3565,43,46,110.71,
3570,38,56,111.29,
3575,40,58,118.05,
3580,45,58,108.92999999999999,
3585,39,42,112.57,
3590,43,49,109.67999999999999,
3595,43,49,109.54,
3600,40,63,111.06,
3605,41,66,109.3,
3610,41,51,109.12,
3615,44,55,112.26,
3620,42,53,111.75,
3625,42,52,110.96000000000001,
3630,38,56,112.61,
3635,40,41,112.36,
3640,45,47,111.93,
3645,37,56,109.42999999999999,
3650,42,60,111.74000000000001,
3655,39,56,114.84,
3660,43,59,108.42,
3665,40,60,110.95,
3670,42,59,113.55000000000001,
3675,46,45,115.02000000000001,
3680,47,50,110.67,
3685,39,45,108.86,
3690,43,46,111.47,
3695,41,55,111.84,
3700,48,51,108.91,
3705,41,45,112.27999999999999,
3710,41,53,113.17,
3715,54,47,113.69,
3720,46,59,116.0,
3725,44,56,108.29,
3730,51,57,108.94,
3735,45,52,117.63000000000001,
3740,51,53,109.47,
3745,48,40,109.99,
3750,44,53,109.01,
3755,42,39,110.66,
3760,42,43,109.9,
3765,48,51,110.93,
3770,45,49,109.28,
3775,45,48,109.58,
3780,36,44,109.64,
3785,45,52,109.78,
3790,44,62,113.71,
3795,45,56,115.02,
3800,50,49,110.77000000000001,
3805,45,45,112.62,
3810,51,38,108.97,
3815,48,51,111.14,
3820,49,51,112.44,
3825,47,59,111.02000000000001,
3830,41,50,112.07000000000001,
3835,43,39,109.65,
3840,41,38,107.02999999999999,
3845,45,47,109.97000000000001,
3850,40,50,110.67,
3855,45,47,114.39,
3860,41,51,107.92999999999999,
3865,44,43,111.65,
3870,48,45,115.11,
3875,49,43,110.08,
3880,56,41,110.24,
3885,47,43,112.62,
3890,39,48,109.51,
3895,43,43,110.04,
3900,41,36,109.14,
3905,40,41,110.32000000000001,
3910,46,36,110.57000000000001,
3915,36,45,111.32,
3920,49,48,111.91000000000001,
3925,42,45,108.14,
3930,49,38,109.41,
3935,51,40,110.91999999999999,
3940,39,38,109.22,
3945,40,41,111.07000000000001,
3950,41,50,112.33,
3955,45,45,112.13000000000001,
3960,52,41,110.17,
3965,50,37,114.78999999999999,
3970,47,42,111.45,
3975,43,47,112.07,
3980,43,46,111.25999999999999,
3985,47,48,115.62,
3990,48,38,110.55,
3995,47,39,112.22,
4000,47,33,113.46000000000001,
4005,52,32,111.21,
4010,55,40,109.23,
4015,49,39,108.72,
4020,48,31,109.59,
4025,51,27,111.57,
4030,52,40,108.36,
4035,47,43,111.41,
4040,46,40,108.75,
4045,50,38,109.83,
4050,46,37,109.22,
4055,48,32,109.78,
4060,52,36,115.88000000000001,
4065,51,37,110.24,
4070,49,39,110.75999999999999,
4075,49,33,120.47,
4080,43,32,111.41,
4085,46,35,108.62,
4090,52,33,110.59,
4095,48,39,109.42,
4100,43,33,108.91000000000001,
4105,48,35,112.42999999999999,
4110,54,32,106.32000000000001,
4115,56,25,109.01,
4120,48,31,119.10000000000001,
4125,50,23,107.52,
4130,51,27,110.75,
4135,49,31,117.67,
4140,51,33,109.69,
4145,59,31,110.7,
4150,54,29,111.99,
4155,56,37,113.02999999999999,
4160,55,31,109.63000000000001,
4165,47,22,114.99,
4170,50,25,114.60000000000001,
4175,47,30,110.64,
4180,55,36,112.43,
4185,53,35,105.78999999999999,
4190,52,21,109.17,
4195,40,31,110.45,
4200,54,33,111.46000000000001,
4205,53,33,106.74000000000001,
4210,52,32,106.17,
4215,51,25,109.0,
4220,47,28,113.46,
4225,57,30,111.41000000000001,
4230,52,25,114.62,
4235,52,24,109.78999999999999,
4240,47,21,108.64,
4245,47,19,108.63,
4250,51,24,111.0,
4255,48,28,111.00999999999999,
4260,52,23,111.04,
4265,53,32,112.11,
4270,48,30,110.05,
4275,45,20,108.17,
4280,55,17,112.53,
4285,57,21,109.28,
4290,54,21,110.13,
4295,57,19,110.08000000000001,
4300,47,19,110.12,
