episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3295,42,217,112.72,
3300,34,231,112.16,
3305,36,226,112.07000000000001,
3310,39,226,112.61,
3315,38,218,108.92999999999999,
3320,38,213,112.7,
3325,34,234,117.72,
3330,38,228,110.25,
3335,34,216,109.37,
3340,32,229,109.89999999999999,
3345,40,219,110.58,
3350,36,206,110.87,
3355,37,223,112.48,
3360,34,226,107.93,
3365,40,198,112.45,
3370,32,215,109.22,
3375,41,230,108.83,
3380,39,214,112.71000000000001,
3385,36,219,109.7,
3390,37,213,111.69999999999999,
3395,39,227,111.81,
3400,36,204,111.5,
3405,30,210,110.10000000000001,
3410,46,221,111.15,
3415,42,209,110.9,
3420,38,217,110.05000000000001,
3425,40,219,113.56,
3430,39,218,109.3,
3435,40,220,108.52,
3440,45,207,111.71000000000001,
3445,33,222,110.32,
3450,34,224,108.72,
3455,37,221,108.13,
3460,38,215,108.63000000000001,
3465,38,213,110.58,
3470,39,210,110.87,
3475,36,210,111.33000000000001,
3480,33,224,109.22,
3485,39,219,112.31,
3490,45,224,110.31,
3495,43,208,107.17,
3500,40,211,112.93,
3505,37,220,113.75,
3510,37,230,111.58,
3515,38,215,110.75999999999999,
3520,47,201,111.61,
3525,36,208,105.28,
3530,36,209,113.52000000000001,
3535,34,228,111.39,
3540,37,206,109.47,
3545,42,207,110.66000000000001,
3550,38,215,115.29,
3555,38,210,110.17,
3560,36,194,115.19000000000001,
3565,40,206,118.47000000000001,
3570,39,204,110.07000000000001,
3575,34,206,113.47999999999999,
3580,40,210,108.38,
3585,45,215,111.22999999999999,
3590,39,211,110.88,
3595,40,204,109.91999999999999,
3600,35,209,109.2,
3605,36,199,112.01,
3610,39,213,109.00999999999999,
3615,37,218,108.23,
3620,40,208,104.59,
3625,43,217,108.67,
3630,38,223,108.92999999999999,
3635,37,213,106.04,
3640,33,216,110.66,
3645,44,204,106.71,
3650,40,223,110.22,
3655,40,208,112.69,
3660,38,213,106.99,
3665,35,207,112.71000000000001,
3670,38,228,114.28,
3675,34,222,114.82000000000001,
3680,34,201,110.23,
3685,43,205,110.16,
3690,37,204,108.87,
3695,43,214,107.94,
3700,33,212,108.17,
3705,36,199,106.74000000000001,
3710,40,207,108.56,
3715,36,212,109.28,
3720,40,206,109.57,
3725,43,203,110.47,
3730,43,202,109.00999999999999,
3735,36,204,111.84,
3740,39,205,110.88,
3745,40,201,111.58,
3750,41,208,109.3,
3755,40,195,109.81,
3760,40,217,108.3,
3765,39,187,107.7,
3770,38,195,107.8,
3775,44,205,115.94,
3780,42,195,108.99000000000001,
3785,43,212,112.35,
3790,47,215,109.33,
3795,39,200,106.28,
3800,40,204,108.18,
3805,39,218,114.46,
3810,43,197,111.44,
3815,40,205,105.14,
3820,44,215,106.74000000000001,
3825,33,211,111.66,
3830,39,203,109.95,
3835,40,204,106.86999999999999,
3840,39,204,108.92,
3845,37,202,108.62,
3850,39,200,111.1,
3855,41,203,109.3,
3860,40,202,113.81,
3865,50,192,108.03,
3870,41,183,110.29,
3875,43,195,109.98,
3880,36,203,109.39,
3885,35,195,109.6,
3890,42,211,112.01,
3895,41,198,107.41,
3900,40,200,104.0,
3905,41,198,110.13000000000001,
3910,38,195,111.07000000000001,
3915,35,198,108.48,
3920,42,185,113.19,
3925,38,200,107.53,
3930,33,209,107.66,
3935,37,198,107.92999999999999,
3940,44,182,107.17,
3945,39,192,108.28,
3950,48,186,109.53999999999999,
3955,42,193,107.53999999999999,
3960,36,197,110.35,
3965,39,198,107.38,
3970,43,189,109.39,
3975,46,195,107.25,
3980,40,193,107.86000000000001,
3985,46,196,111.32000000000001,
3990,46,193,109.84,
3995,47,196,109.88000000000001,
4000,43,183,112.47,
4005,43,183,106.35000000000001,
4010,40,189,106.39999999999999,
4015,34,183,112.38,
4020,35,193,115.16,
4025,39,196,109.53999999999999,
4030,46,200,111.58,
4035,39,192,110.73,
4040,37,190,111.1,
4045,36,205,110.99,
4050,41,200,108.39,
4055,41,181,110.4,
4060,37,194,110.1,
4065,42,184,112.91,
4070,41,195,113.3,
4075,40,178,105.01,
4080,41,175,109.99,
4085,39,184,110.59,
4090,44,200,113.45,
4095,37,192,111.72,
4100,41,182,110.4,
4105,42,169,110.23,
4110,36,191,108.42,
4115,43,188,109.15,
4120,43,169,110.07,
4125,38,186,112.68,
4130,35,196,112.95,
4135,41,186,109.44,
4140,41,193,110.01,
4145,38,207,105.56,
4150,37,185,109.49,
4155,37,186,108.33,
4160,43,192,109.72,
4165,42,208,112.01,
4170,39,195,108.22,
4175,43,189,107.03,
4180,43,210,111.45,
4185,41,186,104.61,
4190,43,190,109.64,
4195,44,176,108.46,
4200,37,178,105.14,
4205,39,196,104.75999999999999,
4210,43,184,107.73,
4215,42,166,107.74000000000001,
4220,51,171,110.49,
4225,41,176,108.46000000000001,
4230,45,169,105.89,
4235,35,184,112.38000000000001,
4240,41,183,111.69,
4245,42,182,108.02,
4250,39,192,106.56,
4255,46,170,110.41,
4260,51,188,110.6,
4265,42,186,112.52,
4270,44,182,110.88999999999999,
4275,42,195,109.03999999999999,
4280,40,179,111.42,
4285,44,177,109.05,
4290,39,181,106.28999999999999,
4295,38,179,107.34,
4300,40,165,109.17999999999999,
