episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3640,33,213,108.54,
3645,44,210,114.03,
3650,39,213,110.96,
3655,40,201,111.7,
3660,42,216,106.76,
3665,37,215,109.33999999999999,
3670,40,224,114.18,
3675,35,206,108.77,
3680,32,215,110.12,
3685,48,221,110.47,
3690,40,213,109.82,
3695,41,226,109.68,
3700,35,218,108.13,
3705,37,206,109.68,
3710,39,208,109.33,
3715,34,214,108.96000000000001,
3720,40,201,112.2,
3725,39,200,108.66,
3730,43,211,110.22,
3735,39,216,106.22,
3740,39,212,111.0,
3745,40,198,110.61,
3750,42,214,107.21,
3755,36,206,110.65,
3760,36,215,110.89,
3765,39,206,108.31,
3770,38,204,106.83,
3775,41,225,109.86,
3780,40,211,108.17,
3785,45,210,109.94,
3790,46,203,114.11,
3795,40,201,108.56,
3800,42,211,105.56,
3805,42,215,112.09,
3810,43,191,112.8,
3815,39,208,107.39999999999999,
3820,44,197,110.10000000000001,
3825,34,197,115.08000000000001,
3830,40,203,108.58999999999999,
3835,41,202,108.60000000000001,
3840,40,199,111.31,
3845,37,210,107.38,
3850,40,203,111.39,
3855,40,205,107.67,
3860,40,203,108.97,
3865,49,203,109.03,
3870,41,215,110.43,
3875,43,210,111.66,
3880,37,201,108.55,
3885,36,193,112.9,
3890,44,200,107.73,
3895,41,211,107.41,
3900,39,196,112.97,
3905,38,217,110.85000000000001,
3910,38,200,108.07000000000001,
3915,35,211,111.31,
3920,41,214,107.99000000000001,
3925,36,199,107.11,
3930,38,196,110.08999999999999,
3935,38,197,110.78999999999999,
3940,45,196,107.43,
3945,42,187,106.83,
3950,49,188,112.08,
3955,43,178,114.07000000000001,
3960,35,208,107.97,
3965,42,198,108.19000000000001,
3970,41,184,109.97999999999999,
3975,47,183,110.28,
3980,41,208,109.58,
3985,47,189,108.19,
3990,44,200,111.33,
3995,44,180,107.52,
4000,38,185,110.22,
4005,43,188,110.21000000000001,
4010,40,193,106.29,
4015,34,193,111.21000000000001,
4020,36,186,108.36,
4025,40,203,107.32000000000001,
4030,45,193,109.00999999999999,
4035,37,183,107.26,
4040,36,181,106.63,
4045,36,202,107.45,
4050,40,186,111.57000000000001,
4055,39,178,109.32,
4060,34,204,112.39999999999999,
4065,40,203,111.09,
4070,41,187,114.42,
4075,39,194,106.86,
4080,40,199,109.78,
4085,40,194,107.09,
4090,44,201,109.76,
4095,36,205,111.0,
4100,42,189,111.02,
4105,43,189,107.32000000000001,
4110,39,181,116.64,
4115,46,195,108.31,
4120,42,191,107.58,
4125,41,182,108.97,
4130,35,176,107.46000000000001,
4135,41,200,107.66,
4140,42,183,112.66,
4145,39,201,112.17,
4150,38,182,110.56,
4155,41,181,110.42999999999999,
4160,45,199,110.63,
4165,42,184,109.25999999999999,
4170,39,179,108.47999999999999,
4175,44,182,110.39,
4180,43,186,109.35,
4185,44,191,106.46000000000001,
4190,44,173,105.64,
4195,45,188,109.76,
4200,36,185,105.04,
4205,38,193,106.2,
4210,44,190,110.9,
4215,42,190,105.51,
4220,52,173,109.09,
4225,39,183,109.17,
4230,44,186,108.49,
4235,36,181,113.23,
4240,40,192,108.27000000000001,
4245,42,187,114.19,
4250,37,181,108.2,
4255,47,171,109.28,
4260,51,194,107.24,
4265,42,184,108.5,
4270,44,188,110.28,
4275,42,187,108.77000000000001,
4280,41,182,106.39,
4285,45,180,105.91,
4290,39,171,105.8,
4295,38,187,107.17999999999999,
4300,40,167,108.4,
