t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.889925322471147,4.710315682281059,4.857944161575016,4.8336245756958585,4.7965122985581,4.982452380952381,4.849891038696538,4.855270875763747,4.792977596741344,4.737536156502908,4.921326912165191,4.803491110565881,4.995928062839683,4.676282816229117,4.814501814941524,4.8899253224711465,4.908368055555555,4.693556531702336,1.0496302829505912,1.045686395506401,0.99624259369394,27.129600000000007,27.246600000000008,2.1489920000000002,2.0896070000000004,0.0,2.9997284453496267,2.821882951653944,3.712925170068027,-32.398370672097755,-0.014346488256549245,-0.043834284106564224,-0.0009409368635147075,0.0162664630006797,-0.058976142055192325,-0.061125468787189635,0.06229327902240224,0.05510401194087768,0.10840965279637937,0.09990765110907993,0.5733546518817247,0.48589059664157785,-19.656833333333324,381,60,441,199,179,2.463687150837989,0.8981670061099797,0.9694656488549618,0.6122448979591837,361,56,368,0.2036659877800407,0.8533604887983707,0.6496945010183299,0.6193595267580265,0.2036659877800407,0.8574338085539714,0.18376959400922133
