t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
3.3713138138138135,3.697398648648649,3.4294240990990996,3.420366366366366,3.286612359550561,3.9614621212121213,3.4909260510510505,3.434424924924925,3.509285285285285,3.2966750045135815,3.792281300142798,3.3196042702676913,3.7746362259014186,3.876273333333333,3.7526842495940813,3.371313813813814,3.466890034364261,3.2520556726552448,0.8943874015672083,0.8697306727115428,0.972431712686851,29.415599999999998,28.6704,1.619825,1.671807,0.0,3.341816816816817,3.195692883895131,3.932954545454545,88.5544294294294,0.015959100895724176,0.11652775956284153,-0.0004189189189389708,0.0705596846846845,0.01006264496302028,-0.16918082106932295,-0.07486036036035984,0.11941265400286119,0.10420812915277608,0.17625881586330788,0.6301653696628143,0.742400742505041,26.553916666666662,81,0,81,99,54,1.5,0.36486486486486486,0.4550561797752809,0.0,81,0,81,0.2027027027027027,0.5630630630630631,0.3603603603603604,0.3949858949858949,0.2027027027027027,0.5630630630630631,0.09821060876319677
