t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.934684317718941,4.846595383570944,4.961781398506449,4.909435845213849,,,4.93318974881195,4.905040733197556,4.9320916496945015,,,,,4.7081726907630514,,4.934684317718941,4.9890220385674935,,1.0596514542373179,1.0481103055969636,0.9891085426305002,26.881200000000003,26.7786,2.146443,2.11181,0.435,3.5991174473862864,3.3353265479219676,4.656972789115646,3.35872369314325,-0.036430539157811866,0.051175495633326955,-0.0002230142566190807,0.023753903598100125,,,-0.02705091649694585,0.06060538423757223,,,,,-0.7338333333333193,152,1,153,99,80,1.9125,0.31160896130346233,0.38676844783715014,0.01020408163265306,152,1,153,0.2016293279022403,0.5071283095723014,0.30549898167006106,0.36291633236643417,0.2016293279022403,0.5071283095723014,0.08723773149982927
