episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
845,136,135,117.92,
850,142,126,119.19,
855,136,123,115.52,
860,135,130,114.53,
865,147,136,114.55999999999999,
870,133,130,117.39,
875,140,122,116.79,
880,143,138,120.83,
885,141,138,113.09,
890,139,140,114.52,
895,142,144,110.97,
900,144,127,112.88,
905,148,132,118.81,
910,151,130,118.53,
915,132,146,116.99000000000001,
920,132,132,116.3,
925,129,149,114.28999999999999,
930,127,137,117.52,
935,135,132,116.6,
940,138,142,114.13000000000001,
945,138,134,113.81,
950,137,135,113.73,
955,129,131,113.17,
960,124,133,117.91,
965,150,137,112.69,
970,128,118,116.54,
975,145,133,117.7,
980,134,135,114.12,
985,142,139,115.14,
990,141,134,111.83,
995,138,127,113.25,
1000,142,143,110.86999999999999,
1005,131,127,117.64,
1010,136,127,113.41,
1015,132,120,109.85,
1020,139,135,111.77000000000001,
1025,136,145,114.74,
1030,144,126,118.57,
1035,151,127,111.85,
1040,137,134,109.29,
1045,145,123,117.22999999999999,
1050,130,122,111.71000000000001,
1055,136,111,114.82000000000001,
1060,130,137,117.01,
1065,151,130,118.69,
1070,149,121,117.79,
1075,144,127,110.88000000000001,
1080,137,126,111.47,
1085,141,140,115.03,
1090,146,133,121.06,
1095,156,143,114.23,
1100,145,132,109.14,
1105,139,116,116.88000000000001,
1110,143,130,113.14,
1115,132,134,112.23,
1120,149,129,116.34,
1125,143,109,114.50999999999999,
1130,142,118,116.12,
1135,157,130,113.04,
1140,157,133,117.74000000000001,
1145,131,119,113.81,
1150,138,120,112.4,
1155,144,138,116.87,
1160,147,131,118.66,
1165,145,124,116.78,
1170,135,127,114.58,
1175,144,125,114.86,
1180,146,137,115.12,
1185,133,126,114.75,
1190,135,123,116.09,
1195,122,124,117.64999999999999,
1200,145,147,117.69000000000001,
1205,138,121,112.79,
1210,144,126,115.21,
1215,137,129,115.91,
1220,133,135,112.02,
1225,137,111,115.10000000000001,
1230,141,121,117.54,
1235,141,123,118.45,
1240,152,125,117.12,
1245,145,136,115.27,
1250,142,116,113.83,
1255,140,116,111.46000000000001,
1260,145,126,114.81,
1265,153,126,112.76,
1270,143,126,114.72999999999999,
1275,142,135,113.27999999999999,
1280,139,113,117.08,
1285,148,138,116.42,
1290,141,135,114.63,
1295,147,125,113.82,
1300,140,119,117.08,
1305,135,131,116.01,
1310,151,138,114.52000000000001,
1315,150,120,113.89999999999999,
1320,152,121,110.97,
1325,138,123,110.03,
1330,126,108,110.41,
1335,139,129,112.91,
1340,142,121,114.75,
1345,125,124,113.94999999999999,
1350,140,122,120.47,
1355,135,134,110.69000000000001,
1360,147,121,111.88,
1365,142,132,115.62,
1370,149,117,118.94999999999999,
1375,129,129,118.11999999999999,
1380,147,121,115.01,
1385,137,123,116.05,
1390,133,123,114.11,
1395,136,129,110.49,
1400,135,126,112.53,
1405,147,124,113.82,
1410,148,127,115.39,
1415,146,122,119.2,
1420,123,127,112.63,
1425,133,124,110.47999999999999,
1430,137,129,116.83,
1435,143,124,112.6,
1440,142,123,114.47,
1445,142,123,115.77,
1450,148,111,113.31,
1455,139,135,114.02999999999999,
1460,145,128,114.48,
1465,142,138,115.99,
1470,138,130,115.35,
1475,128,120,110.36,
1480,121,108,115.95,
1485,130,125,111.96000000000001,
1490,145,113,110.83,
1495,142,121,116.75999999999999,
1500,120,138,115.86,
1505,154,117,114.87,
1510,145,119,115.71,
1515,146,120,117.80000000000001,
1520,144,120,114.3,
1525,141,124,118.39999999999999,
1530,146,128,119.22,
1535,139,126,113.7,
1540,157,116,116.3,
1545,149,123,115.14,
1550,137,127,119.47,
1555,123,131,123.11,
1560,143,130,114.14,
1565,152,129,115.42,
1570,140,118,117.45,
1575,140,116,114.85000000000001,
1580,147,112,115.13,
1585,146,126,117.54,
1590,151,119,115.66,
1595,145,122,118.34,
1600,147,129,115.74,
1605,147,118,119.22,
1610,143,117,118.77,
1615,142,130,115.64,
1620,144,131,116.68,
1625,141,130,116.76,
1630,145,122,113.86000000000001,
1635,124,130,112.25,
1640,150,127,122.22999999999999,
1645,148,122,111.96000000000001,
1650,144,113,111.42999999999999,
1655,147,115,118.0,
1660,139,122,112.96,
1665,137,124,117.63,
1670,135,125,116.05999999999999,
1675,142,138,118.7,
1680,133,128,118.41,
1685,133,123,112.89,
1690,141,127,113.07000000000001,
1695,146,116,116.19,
1700,128,133,117.10000000000001,
1705,130,126,122.06,
1710,145,126,119.21,
1715,149,120,116.97,
1720,131,127,120.06,
1725,136,123,114.05999999999999,
1730,146,133,116.92,
1735,133,125,114.99000000000001,
1740,135,109,118.71,
1745,130,117,115.29,
1750,145,113,121.78,
1755,147,128,117.82,
1760,138,118,115.75,
1765,145,118,115.5,
1770,138,127,113.64,
1775,142,126,119.34,
1780,139,131,118.07,
1785,143,123,119.33,
1790,143,117,121.92999999999999,
1795,141,116,112.28999999999999,
1800,127,116,115.94,
1805,141,123,113.7,
1810,133,105,117.5,
1815,137,117,118.22,
1820,135,106,116.22,
1825,139,116,115.36,
1830,142,109,116.09,
1835,135,117,113.31,
1840,137,117,121.38,
1845,135,128,115.16000000000001,
1850,139,125,112.15,
1855,144,124,115.92,
1860,129,120,116.25,
1865,131,120,115.01,
1870,122,121,117.78,
1875,128,123,120.05,
1880,143,126,114.42,
1885,132,116,116.22,
1890,141,108,116.24000000000001,
1895,143,108,112.64999999999999,
1900,136,112,115.50999999999999,
1905,146,120,120.29,
1910,148,114,116.15,
1915,156,119,112.83000000000001,
1920,146,119,115.2,
1925,138,123,118.97,
1930,148,125,117.11,
1935,135,130,116.02,
1940,132,115,110.13,
1945,141,122,108.7,
1950,145,117,112.9,
1955,137,113,116.93,
1960,139,107,112.95,
1965,143,112,110.87,
1970,133,105,112.28,
1975,126,117,113.12,
1980,140,112,116.97,
1985,144,110,116.31,
1990,137,110,114.17,
1995,139,119,118.75,
2000,123,113,113.26,
2005,140,113,119.35,
2010,139,110,119.80999999999999,
2015,148,118,115.48,
2020,134,110,118.82000000000001,
2025,141,109,111.18,
2030,127,111,116.73,
2035,137,112,117.7,
2040,137,134,115.56,
2045,139,118,115.57,
2050,134,106,116.44,
2055,144,98,118.03999999999999,
2060,134,112,117.38,
2065,136,111,114.69999999999999,
2070,136,116,111.56,
2075,132,106,111.6,
2080,147,118,118.65,
2085,130,122,109.22,
2090,140,110,115.83,
2095,135,111,116.03,
2100,134,127,116.43,
2105,144,124,115.82,
2110,148,126,113.65,
2115,146,115,111.41,
2120,140,120,117.30000000000001,
2125,143,105,113.73,
2130,150,116,116.77,
2135,132,124,113.17999999999999,
2140,143,116,111.32000000000001,
2145,139,98,118.44999999999999,
2150,144,119,113.94,
2155,124,109,113.2,
2160,143,121,118.16000000000001,
2165,142,113,119.89999999999999,
2170,146,118,113.8,
2175,143,112,114.0,
2180,131,116,118.63000000000001,
2185,122,119,121.8,
2190,139,113,114.71000000000001,
2195,134,94,118.34,
2200,131,110,113.17,
2205,148,59,117.56,
2210,145,0,109.08999999999999,
2215,142,1,112.47,
2220,123,1,115.77,
2225,141,1,115.79,
2230,135,1,112.14,
2235,145,2,118.0,
2240,135,1,118.50999999999999,
2245,138,0,115.8,
2250,136,0,118.74000000000001,
2255,142,1,116.44,
2260,139,1,118.05,
2265,143,0,117.5,
2270,136,0,111.13,
2275,141,0,115.22,
2280,141,0,115.62,
2285,138,3,110.63000000000001,
2290,123,3,114.98,
2295,143,0,118.63000000000001,
2300,145,0,117.91,
