episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3660,38,219,110.09,
3665,37,211,112.79,
3670,42,230,114.36,
3675,32,208,111.25,
3680,35,229,114.03999999999999,
3685,45,201,111.14,
3690,37,207,110.0,
3695,43,209,110.67999999999999,
3700,31,196,113.91,
3705,36,216,109.17,
3710,36,229,112.27,
3715,37,211,109.78,
3720,41,193,110.30000000000001,
3725,43,193,113.96,
3730,42,215,109.06,
3735,37,204,109.69000000000001,
3740,38,196,109.08999999999999,
3745,41,206,110.17,
3750,42,213,109.73,
3755,38,218,112.78,
3760,38,208,111.05,
3765,40,212,111.41,
3770,36,193,108.88,
3775,44,210,113.35,
3780,39,213,107.17,
3785,43,197,108.52,
3790,45,217,113.3,
3795,39,199,108.82,
3800,37,222,110.33,
3805,40,186,111.65,
3810,41,219,108.08999999999999,
3815,40,208,111.15,
3820,45,207,108.84,
3825,37,202,114.09,
3830,38,203,109.81,
3835,41,200,109.61,
3840,42,209,112.21,
3845,36,195,104.42,
3850,42,211,108.97,
3855,45,200,106.75,
3860,39,180,111.16,
3865,47,213,108.28,
3870,40,225,107.8,
3875,42,203,110.07,
3880,35,220,112.87,
3885,35,210,114.02,
3890,42,188,109.78,
3895,41,202,108.53,
3900,40,195,106.79,
3905,40,194,108.42,
3910,40,196,111.39999999999999,
3915,34,211,108.82000000000001,
3920,43,214,107.49,
3925,35,199,106.37,
3930,37,207,107.37,
3935,36,192,107.46,
3940,43,191,107.11,
3945,39,211,111.29,
3950,46,199,108.51,
3955,41,196,109.39,
3960,36,209,109.83999999999999,
3965,42,187,107.13000000000001,
3970,43,205,112.6,
3975,43,192,105.39,
3980,40,200,107.22000000000001,
3985,46,198,107.14999999999999,
3990,44,184,107.41,
3995,48,189,105.97999999999999,
4000,40,192,107.95,
4005,42,197,109.07000000000001,
4010,39,202,105.53,
4015,34,194,109.81,
4020,37,180,113.13999999999999,
4025,40,196,105.52000000000001,
4030,46,208,107.95,
4035,39,197,107.73,
4040,37,184,106.63,
4045,36,203,110.05,
4050,40,196,108.72,
4055,37,207,111.59,
4060,36,196,106.32000000000001,
4065,39,195,109.03,
4070,41,197,109.58,
4075,42,202,110.69,
4080,41,206,116.11,
4085,40,187,115.89999999999999,
4090,43,184,111.77,
4095,37,192,109.50999999999999,
4100,41,196,110.13,
4105,44,189,113.98,
4110,37,190,110.38,
4115,45,183,109.30000000000001,
4120,43,212,112.75,
4125,39,193,109.13,
4130,37,187,108.52999999999999,
4135,43,188,109.50999999999999,
4140,44,192,112.83999999999999,
4145,36,182,111.22999999999999,
4150,37,186,105.00999999999999,
4155,39,194,107.31,
4160,42,204,112.38000000000001,
4165,43,193,111.26,
4170,39,194,110.88,
4175,46,204,110.81,
4180,42,188,107.78,
4185,44,185,107.36,
4190,44,168,112.63,
4195,43,186,106.91000000000001,
4200,36,187,109.36,
4205,37,192,110.36,
4210,41,190,105.84,
4215,42,185,107.2,
4220,52,172,108.3,
4225,39,187,109.82,
4230,44,186,106.72999999999999,
4235,35,186,111.69,
4240,41,155,109.36,
4245,44,177,104.7,
4250,39,188,113.96,
4255,47,178,108.57,
4260,51,182,106.52,
4265,41,185,108.23,
4270,44,179,109.9,
4275,43,187,107.38000000000001,
4280,41,182,110.67,
4285,44,193,108.07000000000001,
4290,39,183,105.71,
4295,38,179,109.42,
4300,40,178,107.15,
