episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2305,77,414,110.44,
2310,38,198,114.8,
2315,41,213,110.37,
2320,32,199,109.95,
2325,43,201,114.15,
2330,44,196,111.24,
2335,45,200,110.22,
2340,42,179,110.51,
2345,37,205,112.92,
2350,35,215,113.4,
2355,44,196,111.88000000000001,
2360,41,178,110.94000000000001,
2365,37,218,112.22,
2370,46,209,110.68,
2375,42,222,113.72,
2380,39,200,111.05000000000001,
2385,44,189,111.02000000000001,
2390,43,199,113.12,
2395,44,207,111.77,
2400,41,193,110.59,
2405,37,209,117.88,
2410,45,207,113.31,
2415,38,210,113.92,
2420,41,206,108.36,
2425,39,209,109.68,
2430,35,212,116.92,
2435,42,195,113.48,
2440,38,200,106.36,
2445,44,230,111.4,
2450,38,220,114.08999999999999,
2455,42,212,114.47999999999999,
2460,36,197,110.39,
2465,40,214,115.25,
2470,32,198,114.67,
2475,42,200,114.25,
2480,35,194,112.38000000000001,
2485,41,202,117.97999999999999,
2490,36,209,109.67999999999999,
2495,39,195,108.81,
2500,44,203,114.36999999999999,
2505,41,211,120.11,
2510,40,204,110.42999999999999,
2515,35,192,111.49000000000001,
2520,39,189,109.73,
2525,36,195,113.03,
2530,35,209,109.92,
2535,37,191,118.09,
2540,43,208,112.51,
2545,39,201,114.73,
2550,43,194,118.28,
2555,39,205,116.16,
2560,39,189,112.58,
2565,39,186,112.98,
2570,40,199,114.22,
2575,37,199,111.28,
2580,35,199,113.77000000000001,
2585,39,196,111.28,
2590,46,186,113.45,
2595,35,197,112.28,
2600,40,182,107.96000000000001,
2605,44,190,112.2,
2610,40,207,111.26,
2615,30,200,111.95,
2620,31,175,114.49,
2625,37,184,110.6,
2630,42,182,121.77000000000001,
2635,39,189,111.01,
2640,38,197,112.42999999999999,
2645,37,190,108.72,
2650,33,188,112.15,
2655,46,186,111.87,
2660,43,180,112.86,
2665,39,194,113.18,
2670,46,203,113.17,
2675,40,175,114.6,
2680,38,179,108.36,
2685,38,197,112.31,
2690,37,201,114.14999999999999,
2695,34,201,113.96,
2700,38,191,113.6,
2705,35,185,111.25999999999999,
2710,37,171,114.0,
2715,35,180,119.07000000000001,
2720,38,180,110.05000000000001,
2725,41,182,113.31,
2730,35,181,113.33,
2735,36,168,112.48,
2740,41,190,110.05,
2745,37,185,114.18,
2750,37,193,112.15,
2755,43,178,114.25,
2760,44,175,108.50999999999999,
2765,32,178,111.7,
2770,33,197,112.47000000000001,
2775,40,164,112.82000000000001,
2780,34,169,109.24,
2785,34,175,116.6,
2790,34,167,108.34,
2795,36,179,115.77,
2800,36,174,115.74,
2805,38,167,108.02,
2810,37,176,113.77000000000001,
2815,35,168,110.96,
2820,34,168,112.33,
2825,32,159,113.55,
2830,36,159,109.49,
2835,36,155,116.8,
2840,41,166,109.8,
2845,36,164,114.06,
2850,33,169,108.28,
2855,39,165,112.5,
2860,39,167,113.05,
2865,35,178,117.58,
2870,35,149,110.77000000000001,
2875,39,160,111.27000000000001,
2880,36,159,113.51,
2885,40,159,113.38999999999999,
2890,36,143,112.49,
2895,38,160,112.07000000000001,
2900,33,169,115.41000000000001,
2905,37,157,111.38000000000001,
2910,38,150,111.79,
2915,33,156,115.83,
2920,39,155,111.11,
2925,34,164,109.03,
2930,39,142,113.27,
2935,38,146,115.53,
2940,30,134,115.0,
2945,35,162,114.17,
2950,38,175,110.01,
2955,43,183,113.07,
2960,36,158,113.30000000000001,
2965,35,156,109.26,
2970,37,154,112.64999999999999,
2975,34,158,107.97,
2980,34,162,111.82,
2985,41,169,121.14,
2990,37,170,109.17,
2995,40,155,113.51,
3000,35,155,115.16,
3005,41,157,117.44,
3010,32,149,106.98,
3015,38,147,116.02000000000001,
3020,39,147,110.07000000000001,
3025,42,151,112.66000000000001,
3030,36,152,113.23,
3035,37,148,110.42999999999999,
3040,43,165,114.25,
3045,41,136,110.6,
3050,36,134,114.17,
3055,33,145,113.8,
3060,35,141,114.75,
3065,31,149,107.28999999999999,
3070,34,148,112.59,
3075,35,145,109.55,
3080,33,142,112.67999999999999,
3085,28,131,118.31,
3090,35,138,119.38,
3095,31,141,112.61999999999999,
3100,37,139,112.62,
3105,32,129,111.16999999999999,
3110,33,133,113.14,
3115,37,133,111.59,
3120,34,132,114.21000000000001,
3125,36,140,113.47,
3130,26,123,114.24,
3135,37,136,111.47000000000001,
3140,34,119,117.12,
3145,37,136,110.39,
3150,38,137,108.08,
3155,29,134,114.31,
3160,35,140,108.74000000000001,
3165,41,136,113.98,
3170,38,137,116.19000000000001,
3175,35,141,113.1,
3180,36,134,114.33999999999999,
3185,31,122,111.21,
3190,36,134,110.45,
3195,35,130,108.94,
3200,36,113,111.27,
3205,42,122,112.67,
3210,43,119,109.02,
3215,33,124,113.73,
3220,38,110,115.36,
3225,34,123,114.38999999999999,
3230,34,134,112.27,
3235,37,122,110.74000000000001,
3240,32,120,114.08,
3245,39,120,116.78,
3250,36,127,110.18,
3255,30,126,111.59,
3260,33,129,111.99000000000001,
3265,34,129,110.97999999999999,
3270,35,116,108.61999999999999,
3275,32,124,113.15,
3280,36,118,115.22,
3285,34,135,111.03,
3290,30,120,110.16000000000001,
3295,33,124,110.31,
3300,38,120,111.96,
3305,39,119,109.73,
3310,39,121,111.38,
3315,38,118,112.94,
3320,31,123,110.01,
3325,35,126,112.22,
3330,38,124,113.41,
3335,32,111,109.99,
3340,39,110,111.46000000000001,
3345,33,105,111.72999999999999,
3350,36,116,111.12,
3355,36,113,111.98,
3360,37,113,109.42999999999999,
3365,34,126,112.26,
3370,38,110,112.99000000000001,
3375,34,117,113.03,
3380,36,119,110.55,
3385,35,108,111.49000000000001,
3390,38,104,109.84,
3395,39,104,112.63,
3400,37,104,113.05,
3405,36,115,114.42999999999999,
3410,34,121,111.25999999999999,
3415,34,124,116.73,
3420,35,102,112.2,
3425,29,106,111.5,
3430,33,104,110.09,
3435,35,113,110.5,
3440,41,103,113.62,
3445,30,108,111.47000000000001,
3450,30,127,108.87,
3455,35,122,111.88,
3460,32,120,111.53,
3465,35,109,109.63,
3470,29,107,112.49,
3475,35,104,108.43,
3480,29,99,109.18,
3485,32,111,114.59,
3490,34,106,113.67999999999999,
3495,39,117,112.66000000000001,
3500,33,117,114.7,
