episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1320,150,124,108.98,
1325,139,118,109.63,
1330,128,122,117.95,
1335,137,122,113.25,
1340,124,121,114.60000000000001,
1345,128,110,115.09,
1350,131,125,113.37,
1355,132,126,116.34,
1360,139,126,112.52000000000001,
1365,147,127,111.23,
1370,143,126,110.5,
1375,136,127,112.24,
1380,138,119,112.86999999999999,
1385,134,118,115.80000000000001,
1390,134,133,111.61,
1395,130,123,114.68,
1400,135,133,115.91,
1405,133,120,120.24,
1410,128,123,113.98,
1415,125,130,116.03,
1420,117,121,117.02,
1425,138,118,116.33,
1430,146,117,113.58,
1435,134,128,115.23,
1440,118,130,113.78,
1445,134,136,117.35,
1450,138,123,112.58,
1455,137,119,113.65,
1460,133,131,118.10000000000001,
1465,137,116,112.82,
1470,131,127,112.6,
1475,141,120,117.78999999999999,
1480,128,145,111.28999999999999,
1485,134,126,112.6,
1490,151,133,116.45,
1495,130,128,114.32000000000001,
1500,121,138,117.43,
1505,137,134,114.75,
1510,148,124,115.39999999999999,
1515,135,121,114.44,
1520,124,127,115.58999999999999,
1525,137,134,109.97,
1530,145,136,113.45,
1535,131,123,119.55000000000001,
1540,136,121,114.13000000000001,
1545,121,126,113.16000000000001,
1550,134,121,117.47,
1555,136,122,108.84,
1560,127,119,111.88,
1565,129,130,111.8,
1570,125,112,116.74,
1575,127,122,120.32,
1580,132,130,112.87,
1585,131,129,117.32000000000001,
1590,151,136,108.14,
1595,136,121,114.47999999999999,
1600,132,118,114.96000000000001,
1605,135,124,113.77,
1610,126,139,114.33,
1615,132,128,113.42,
1620,140,111,118.44,
1625,123,126,118.25,
1630,129,123,113.64,
1635,133,128,117.26,
1640,136,123,110.44999999999999,
1645,137,120,114.79,
1650,133,124,115.97999999999999,
1655,142,126,114.13,
1660,120,118,115.33999999999999,
1665,129,117,119.58000000000001,
1670,143,111,112.13,
1675,126,125,116.82000000000001,
1680,130,121,113.66000000000001,
1685,140,129,120.3,
1690,129,127,112.76,
1695,133,127,109.19,
1700,134,132,114.78999999999999,
1705,142,133,112.91999999999999,
1710,148,136,117.22,
1715,139,118,113.50999999999999,
1720,127,121,120.61,
1725,136,112,117.98,
1730,141,110,113.85,
1735,141,127,119.21000000000001,
1740,134,124,119.35000000000001,
1745,133,120,112.08,
1750,139,130,119.52000000000001,
1755,134,124,112.91,
1760,139,118,125.0,
1765,136,121,110.38,
1770,130,114,113.73,
1775,136,123,116.2,
1780,133,123,116.32,
1785,135,108,110.42999999999999,
1790,130,119,114.72,
1795,132,118,121.09,
1800,134,112,115.28999999999999,
1805,130,126,115.50999999999999,
1810,129,121,115.46,
1815,139,110,117.15,
1820,136,109,111.07000000000001,
1825,127,120,115.13,
1830,133,112,117.12,
1835,132,109,116.83,
1840,141,116,117.48,
1845,134,131,113.5,
1850,137,118,110.35,
1855,127,110,115.97,
1860,127,118,111.94,
1865,130,121,115.25999999999999,
1870,138,121,112.94,
1875,144,122,114.69000000000001,
1880,150,120,115.26,
1885,147,130,114.77000000000001,
1890,131,115,114.75,
1895,141,116,113.52,
1900,145,121,114.05,
1905,128,118,117.24,
1910,129,112,116.26,
1915,134,114,118.36999999999999,
1920,125,117,116.53999999999999,
1925,126,115,116.75,
1930,144,125,116.32000000000001,
1935,125,121,115.92,
1940,122,115,117.37,
1945,136,114,118.03,
1950,130,116,115.55999999999999,
1955,137,120,111.51,
1960,133,113,122.3,
1965,134,119,118.59,
1970,129,122,115.18,
1975,125,116,116.78,
1980,146,116,118.15,
1985,152,112,112.35,
1990,142,122,111.34,
1995,140,119,115.5,
2000,126,104,117.88,
2005,132,112,116.32000000000001,
2010,135,112,114.36,
2015,148,115,119.67,
2020,128,110,112.21000000000001,
2025,131,121,116.24,
2030,128,108,117.02,
2035,138,119,115.61,
2040,144,113,117.15,
2045,139,117,119.03999999999999,
2050,150,107,118.6,
2055,139,110,109.98,
2060,145,110,111.11000000000001,
2065,143,107,112.03999999999999,
2070,130,99,113.69,
2075,134,117,118.92999999999999,
2080,141,120,111.12,
2085,141,115,118.8,
2090,150,103,114.14999999999999,
2095,137,105,115.94,
2100,132,89,112.71,
2105,142,104,119.79,
2110,141,113,111.41000000000001,
2115,133,111,111.01,
2120,137,121,116.5,
2125,132,114,122.95,
2130,141,121,119.94,
2135,138,119,115.2,
2140,134,121,118.59,
2145,129,105,121.65,
2150,135,110,116.51,
2155,140,108,119.63,
2160,132,116,118.22,
2165,142,123,114.15,
2170,147,116,118.52,
2175,126,107,118.52999999999999,
2180,134,116,116.48,
2185,141,116,120.53,
2190,134,103,113.51,
2195,129,110,112.91,
2200,137,113,116.14,
2205,141,67,107.14,
2210,137,3,113.87,
2215,125,1,112.77,
2220,140,2,115.02,
2225,139,4,110.03,
2230,129,3,111.80000000000001,
2235,135,1,110.88000000000001,
2240,139,1,109.81,
2245,138,2,112.64,
2250,129,2,113.24,
2255,135,2,109.72,
2260,149,4,110.32000000000001,
2265,127,3,117.6,
2270,132,2,115.24,
2275,140,1,111.92,
2280,121,2,113.06,
2285,136,1,115.99000000000001,
2290,117,1,112.11,
2295,136,0,112.52,
2300,128,1,113.52,
