episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3940,36,156,107.72999999999999,
3945,38,152,110.49000000000001,
3950,44,144,108.49,
3955,40,157,107.58999999999999,
3960,41,156,110.89,
3965,39,143,110.43,
3970,38,139,109.86,
3975,37,147,106.67,
3980,44,143,110.85000000000001,
3985,37,139,108.09,
3990,36,139,109.74,
3995,41,159,109.9,
4000,29,146,110.05,
4005,43,139,110.75,
4010,44,142,106.94000000000001,
4015,43,151,107.52000000000001,
4020,39,151,108.78,
4025,37,140,110.89,
4030,39,137,111.03,
4035,41,163,108.33,
4040,35,142,106.22000000000001,
4045,42,137,109.41,
4050,39,147,112.30999999999999,
4055,39,139,110.64,
4060,43,148,106.04,
4065,42,132,108.49,
4070,34,141,106.9,
4075,43,145,106.42,
4080,39,144,106.96,
4085,41,129,106.53,
4090,43,125,110.24,
4095,41,134,107.82000000000001,
4100,41,138,109.28999999999999,
4105,43,141,108.27000000000001,
4110,45,136,107.33,
4115,38,135,107.97,
4120,36,142,108.47,
4125,40,125,107.3,
4130,35,132,111.34,
4135,51,138,110.26,
4140,38,148,110.65,
4145,39,112,107.39,
4150,35,121,112.42,
4155,41,139,109.50999999999999,
4160,34,141,111.37,
4165,42,127,108.71000000000001,
4170,40,128,109.99,
4175,40,125,106.34,
4180,37,121,110.85000000000001,
4185,39,130,109.49,
4190,36,125,105.47999999999999,
4195,36,122,106.27,
4200,35,123,110.44,
4205,47,133,110.61,
4210,47,132,103.92,
4215,39,123,109.58,
4220,37,121,109.64999999999999,
4225,27,119,106.29,
4230,40,121,105.76,
4235,40,111,105.78,
4240,39,111,108.59,
4245,39,122,108.26,
4250,44,127,109.18,
4255,39,123,107.23,
4260,36,122,106.2,
4265,44,123,107.41,
4270,39,143,109.65,
4275,40,136,105.19,
4280,42,124,106.48,
4285,33,125,113.07,
4290,42,97,111.12,
4295,38,112,107.8,
4300,43,117,109.56,
