t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.889925322471147,4.83097250509165,4.921827817379497,4.859692464358451,4.788674300254453,5.144489795918369,4.936105906313645,4.922565512559403,4.869424983027835,4.680975940639383,5.175084177237259,4.713217691251273,5.45138749709939,4.797523923444976,4.854439157135713,4.8899253224711465,5.0225,4.94741530835602,1.0468942062916229,1.019260226837977,0.9736038471819107,27.129600000000007,27.4104,2.1489920000000002,2.143005,0.0,3.131059063136456,2.8991518235793046,4.0610544217687075,30.05417515274949,-0.010847254705423758,0.044946658497685456,-0.0003503054990687815,0.07641344195519366,-0.10769835961506923,0.03059438131889086,0.053140529531568365,0.06826076621283603,0.1557653856758866,0.26795375350357914,0.5688975267866212,0.45800512788726694,22.674666666666667,376,56,432,199,177,2.440677966101695,0.879837067209776,0.9567430025445293,0.5714285714285714,355,56,364,0.2036659877800407,0.8513238289205702,0.6476578411405296,0.6263087330747423,0.2036659877800407,0.8513238289205702,0.18244787072379626
