episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3155,42,104,112.97,
3160,40,113,112.01,
3165,42,120,113.11000000000001,
3170,39,111,111.91,
3175,34,113,110.59,
3180,39,109,113.27000000000001,
3185,41,103,110.14,
3190,41,108,114.21000000000001,
3195,35,114,110.36,
3200,45,101,113.55000000000001,
3205,39,94,111.27,
3210,43,109,109.44,
3215,46,107,116.16,
3220,38,106,107.06,
3225,42,117,110.03999999999999,
3230,47,107,110.7,
3235,46,99,109.61999999999999,
3240,41,112,108.25,
3245,46,105,111.75,
3250,46,111,113.61,
3255,47,97,111.52000000000001,
3260,38,101,110.06,
3265,41,98,107.29,
3270,38,101,110.78,
3275,40,97,112.56,
3280,40,97,111.13000000000001,
3285,45,109,116.8,
3290,43,122,112.94,
3295,37,112,108.18,
3300,47,100,115.0,
3305,40,110,111.92,
3310,40,102,112.3,
3315,48,103,112.38,
3320,44,92,110.82,
3325,40,98,113.22,
3330,47,101,108.84,
3335,46,87,107.74000000000001,
3340,50,92,113.19,
3345,42,96,109.79,
3350,42,106,111.66999999999999,
3355,39,99,111.18,
3360,35,90,117.94,
3365,41,97,107.19,
3370,47,84,111.10000000000001,
3375,38,100,106.98,
3380,34,101,110.65,
3385,46,92,109.25,
3390,35,89,108.31,
3395,35,97,109.72,
3400,39,106,110.11,
3405,44,90,109.09,
3410,37,100,110.59,
3415,42,97,110.72,
3420,43,87,110.35,
3425,42,93,111.42,
3430,37,102,107.42999999999999,
3435,38,96,108.2,
3440,39,86,110.92999999999999,
3445,42,80,108.86999999999999,
3450,36,84,112.67,
3455,40,90,111.69,
3460,34,87,108.81,
3465,43,74,112.72,
3470,46,82,113.92999999999999,
3475,41,90,110.11999999999999,
3480,43,95,115.53999999999999,
3485,46,82,107.14,
3490,40,88,117.72,
3495,37,87,110.47999999999999,
3500,43,76,106.92,
3505,34,80,108.77,
3510,46,89,111.94,
3515,33,91,114.67,
3520,47,89,109.71,
3525,44,76,112.05,
3530,46,73,110.67,
3535,40,84,110.71,
3540,41,72,105.64,
3545,44,75,107.9,
3550,36,77,108.54,
3555,37,67,108.86999999999999,
3560,31,78,112.9,
3565,39,90,113.05,
3570,43,73,107.97,
3575,37,81,109.18,
3580,50,81,108.03,
3585,41,78,109.21000000000001,
3590,37,93,111.85000000000001,
3595,37,86,109.85000000000001,
3600,34,80,113.25,
3605,38,92,107.33,
3610,40,86,109.42,
3615,39,76,111.75,
3620,38,76,115.25,
3625,43,76,109.22,
3630,41,75,108.29,
3635,47,72,109.57000000000001,
3640,42,76,110.74,
3645,40,83,112.88,
3650,37,75,112.65,
3655,36,72,111.4,
3660,42,77,110.02,
3665,40,82,109.29,
3670,40,84,114.08,
3675,44,83,109.53,
3680,39,78,111.32,
3685,39,75,110.47,
3690,44,64,108.42,
3695,37,80,111.65,
3700,45,75,110.42,
3705,40,73,110.99000000000001,
3710,51,80,111.13,
3715,46,76,109.72999999999999,
3720,44,65,109.23,
3725,44,77,109.14,
3730,46,80,117.89,
3735,39,72,112.7,
3740,43,81,110.43,
3745,34,73,109.2,
3750,43,68,117.44,
3755,44,81,109.33,
3760,40,63,109.48,
3765,43,74,111.01,
3770,46,91,108.8,
3775,46,86,115.03,
3780,46,80,115.12,
3785,44,85,112.98,
3790,36,87,110.73,
3795,35,76,112.02,
3800,43,71,111.87,
3805,41,73,112.74000000000001,
3810,46,72,113.12,
3815,45,72,115.37,
3820,42,64,112.05,
3825,36,66,114.86,
3830,43,72,114.05000000000001,
3835,42,75,110.55,
3840,42,70,113.98,
3845,37,65,112.92999999999999,
3850,50,62,111.50999999999999,
3855,55,59,111.35,
3860,39,72,114.69999999999999,
3865,43,76,107.03,
3870,46,60,114.81,
3875,44,62,109.35000000000001,
3880,46,66,110.65,
3885,42,70,116.11,
3890,46,73,116.05,
3895,40,71,109.42,
3900,46,56,112.0,
3905,36,61,114.00999999999999,
3910,54,60,116.39,
3915,44,71,111.77,
3920,46,69,107.56,
3925,42,65,108.47,
3930,52,67,110.53,
3935,44,74,111.17,
3940,46,72,114.0,
3945,46,66,108.23,
3950,42,65,109.79,
3955,48,59,111.64,
3960,48,68,110.28,
3965,50,73,108.71000000000001,
3970,47,66,109.85000000000001,
3975,44,70,113.76,
3980,44,64,113.43,
3985,38,70,111.36,
3990,49,69,111.91000000000001,
3995,44,65,114.06,
4000,43,52,110.77000000000001,
4005,46,62,111.77000000000001,
4010,41,62,111.96,
4015,47,65,111.95,
4020,51,75,111.46,
4025,51,64,108.38000000000001,
4030,38,63,111.43,
4035,48,73,113.03999999999999,
4040,46,65,109.35000000000001,
4045,49,57,108.0,
4050,44,57,110.75999999999999,
4055,52,66,112.83,
4060,49,64,115.83,
4065,45,58,114.19,
4070,52,60,109.53,
4075,43,48,111.64999999999999,
4080,46,57,111.50999999999999,
4085,47,56,113.21,
4090,45,62,109.7,
4095,48,45,113.28999999999999,
4100,37,54,113.91,
4105,49,68,111.01,
4110,45,56,110.61,
4115,47,60,111.32,
4120,39,52,109.01,
4125,46,53,112.52,
4130,47,48,111.09,
4135,44,56,111.28999999999999,
4140,46,56,112.2,
4145,46,64,112.86,
4150,50,57,109.17,
4155,55,60,113.07000000000001,
4160,42,60,108.87,
4165,49,53,110.56,
4170,44,50,110.35,
4175,40,44,110.88,
4180,51,48,112.14,
4185,49,50,112.35000000000001,
4190,53,49,111.27,
4195,52,60,110.75,
4200,43,51,108.13,
4205,42,57,110.38,
4210,41,57,108.97,
4215,46,47,108.21000000000001,
4220,48,42,115.42,
4225,50,49,120.33,
4230,53,43,112.37,
4235,51,55,111.82,
4240,45,54,109.46000000000001,
4245,50,53,114.68,
4250,51,48,108.83,
4255,44,40,109.81,
4260,41,50,108.67,
4265,52,54,111.11,
4270,48,60,112.36,
4275,44,52,107.54,
4280,50,57,109.0,
4285,47,57,109.8,
4290,45,50,114.61,
4295,44,51,116.96000000000001,
4300,51,46,112.88,
