t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.889925322471147,4.708290902919213,4.839215631364562,4.835732518669382,4.8025742154368105,4.968704081632653,4.787032841140529,4.864169042769858,4.743985743380856,4.806752781222552,4.801145590069231,4.7987353876861185,5.036432015576465,4.731235489220564,4.7470764583541785,4.8899253224711465,4.604653558052434,4.728153278868788,0.9732454807086799,1.0335408866483469,1.0619529267125516,27.129600000000007,27.302400000000002,2.1489920000000002,2.0930210000000002,0.0,2.952511880515954,2.8032654792196774,3.5510204081632653,-65.07355736591988,-0.035709326756188896,-0.08902150831209804,-0.0014541751527872293,-0.04869967752885316,0.004178565785740791,-0.16755849156342226,0.1201832993890027,0.061199578987414266,0.07430196424433443,0.12023833300090685,0.5611550457424701,0.17623722427884433,-50.520208333333336,359,55,414,199,168,2.4642857142857144,0.8431771894093686,0.9134860050890585,0.5612244897959183,345,51,351,0.2138492871690427,0.8187372708757638,0.604887983706721,0.6218669723362229,0.2138492871690427,0.8187372708757638,0.1730810188563601
