t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.934684317718941,4.7955431093007475,4.9658772912423625,4.906786150712832,4.940687871077184,4.770833333333333,4.915020536320435,4.899604209097081,4.9304562118126265,4.932370548787675,4.866885047861572,4.955361447248736,4.721049757562452,4.664186586985392,4.905333035884296,4.934684317718941,4.932920138888888,4.955355549983114,1.0576163810970494,1.0579946204314223,1.0003576337707445,26.881200000000003,27.048599999999997,2.146443,2.117309,0.43,3.7281398506449426,3.4515691263782866,4.8372448979591836,-0.47698574338085,-0.049211474867724855,0.04483320685511922,-0.0005865580448016772,0.008234385607603182,-0.008317322289509358,0.09605171452823906,-0.03085200271554527,0.05733530207060748,0.06245485393780765,0.13210528094300863,0.5617572219902853,0.4571432513698131,-9.654916666666653,153,0,153,99,75,2.04,0.31160896130346233,0.3893129770992366,0.0,153,0,153,0.2016293279022403,0.5112016293279023,0.30957230142566194,0.3711041165216318,0.2016293279022403,0.5112016293279023,0.09110834514638949
