episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3730,38,294,151.73,
3735,36,288,145.13000000000002,
3740,42,283,138.94,
3745,47,268,139.22,
3750,38,271,142.1,
3755,39,283,134.13,
3760,41,268,145.5,
3765,46,273,143.99,
3770,36,266,132.57999999999998,
3775,38,289,133.97,
3780,39,278,128.87,
3785,41,269,136.18,
3790,44,297,140.81,
3795,45,277,145.82,
3800,37,256,156.66,
3805,41,279,153.91,
3810,38,271,138.45,
3815,37,269,143.86,
3820,41,258,131.18,
3825,35,270,144.72,
3830,40,272,139.06,
3835,45,268,142.76,
3840,42,293,142.02,
3845,38,295,141.09,
3850,41,273,141.18,
3855,35,285,137.88,
3860,41,261,145.23,
3865,41,277,148.32,
3870,42,284,144.38,
3875,34,273,139.41,
3880,42,297,138.28,
3885,48,284,157.63,
3890,47,267,150.4,
3895,44,276,142.32,
3900,37,284,147.07,
3905,46,290,142.48999999999998,
3910,40,282,149.12,
3915,41,289,147.73,
3920,37,267,144.35999999999999,
3925,40,256,147.26,
3930,37,274,139.63,
3935,41,276,146.95000000000002,
3940,39,294,143.14000000000001,
3945,43,280,153.92,
3950,45,271,148.77,
3955,43,274,137.64000000000001,
3960,46,273,153.85,
3965,44,274,153.45999999999998,
3970,41,277,148.35,
3975,40,259,135.45999999999998,
3980,48,265,147.98,
3985,38,288,147.15,
3990,39,296,143.97,
3995,42,270,150.05,
4000,33,273,157.45999999999998,
4005,47,277,137.07999999999998,
4010,47,286,139.0,
4015,43,271,157.60000000000002,
4020,42,288,162.62,
4025,38,252,155.12,
4030,42,256,142.08999999999997,
4035,44,282,142.88,
4040,40,273,151.79,
4045,45,260,149.94,
4050,41,269,147.11,
4055,45,263,144.31,
4060,47,274,159.15,
4065,45,269,149.35,
4070,36,276,148.18,
4075,41,285,146.13000000000002,
4080,40,283,142.66,
4085,42,279,142.7,
4090,44,276,146.39,
4095,42,259,151.86,
4100,45,273,157.69,
4105,47,277,158.85,
4110,48,289,140.41,
4115,40,257,156.64999999999998,
4120,37,290,137.32999999999998,
4125,40,305,157.73,
4130,36,275,137.73000000000002,
4135,51,268,146.52,
4140,40,291,146.98999999999998,
4145,41,279,159.12,
4150,37,268,144.65,
4155,43,265,139.12,
4160,35,259,140.83999999999997,
4165,43,276,146.24,
4170,41,272,148.56,
4175,42,282,157.79000000000002,
4180,37,265,141.88,
4185,40,282,162.20000000000002,
4190,37,292,152.24,
4195,37,257,154.18,
4200,35,271,161.75,
4205,48,282,146.23000000000002,
4210,48,280,140.12,
4215,40,269,145.92999999999998,
4220,38,280,146.57,
4225,28,275,146.77,
4230,41,281,145.86,
4235,41,293,151.77,
4240,40,270,148.58999999999997,
4245,39,272,155.61999999999998,
4250,45,272,157.5,
4255,40,260,149.92999999999998,
4260,36,284,148.78,
4265,45,269,153.33,
4270,40,285,150.68,
4275,41,279,135.45,
4280,43,272,138.58,
4285,34,286,145.28,
4290,43,283,155.60999999999999,
4295,37,288,142.42,
4300,43,267,142.23,
