episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2925,44,168,134.36,
2930,41,192,133.45000000000002,
2935,45,200,129.37,
2940,40,202,131.55,
2945,44,189,130.31,
2950,48,197,135.25,
2955,44,179,131.88,
2960,42,180,131.38,
2965,46,196,134.72,
2970,41,184,134.9,
2975,39,198,139.25,
2980,41,201,128.45,
2985,48,205,131.10999999999999,
2990,40,206,136.64,
2995,37,200,124.84,
3000,39,202,131.0,
3005,38,201,136.29,
3010,47,196,136.45,
3015,42,187,136.4,
3020,41,189,138.97000000000003,
3025,36,193,144.15,
3030,47,187,143.27,
3035,39,205,132.79000000000002,
3040,42,189,130.01,
3045,43,182,130.39,
3050,45,182,130.3,
3055,46,173,133.36,
3060,44,193,141.49,
3065,43,200,132.49,
3070,39,197,141.29999999999998,
3075,42,221,143.01,
3080,46,200,136.7,
3085,44,196,133.47,
3090,38,190,131.73,
3095,46,204,137.03,
3100,48,198,135.33,
3105,47,203,136.69,
3110,44,177,137.66,
3115,48,185,135.44,
3120,45,195,132.67000000000002,
3125,45,210,141.66,
3130,37,193,132.69,
3135,46,187,140.48999999999998,
3140,43,186,137.7,
3145,39,207,141.32,
3150,51,193,130.58,
3155,44,185,130.59,
3160,36,190,148.17000000000002,
3165,43,190,133.03,
3170,43,185,134.16,
3175,43,196,127.36,
3180,38,193,138.76,
3185,40,182,133.91,
3190,43,190,133.43,
3195,43,195,156.07999999999998,
3200,35,203,134.85999999999999,
3205,41,194,140.29,
3210,43,183,133.35,
3215,49,179,144.04,
3220,42,193,136.2,
3225,42,173,133.48,
3230,42,184,129.21,
3235,39,195,136.79999999999998,
3240,43,184,136.46,
3245,39,202,138.73,
3250,38,210,133.47,
3255,41,197,140.73,
3260,42,231,135.5,
3265,44,196,137.82,
3270,49,181,136.71,
3275,41,192,139.63,
3280,48,202,129.01,
3285,37,193,137.01,
3290,51,184,139.70000000000002,
3295,37,188,134.79,
3300,47,204,130.37,
3305,40,169,135.51,
3310,47,161,135.91,
3315,49,186,136.38,
3320,44,182,138.38000000000002,
3325,40,192,144.25,
3330,39,191,136.48,
3335,46,179,134.61,
3340,50,154,135.53,
3345,34,182,136.16,
3350,46,172,135.85,
3355,47,180,141.51000000000002,
3360,41,173,127.96000000000001,
3365,33,193,134.81,
3370,37,184,133.18,
3375,47,183,146.06,
3380,40,186,142.17000000000002,
3385,45,180,130.69,
3390,43,157,140.42999999999998,
3395,38,177,137.92000000000002,
3400,40,181,142.57999999999998,
3405,49,169,135.51,
3410,51,180,136.88,
3415,46,190,139.82999999999998,
3420,37,181,137.91,
3425,48,177,153.60999999999999,
3430,38,174,137.09,
3435,41,175,135.7,
3440,41,169,131.64,
3445,29,167,135.73000000000002,
3450,53,186,135.79999999999998,
3455,47,186,130.83,
3460,45,183,150.51999999999998,
3465,45,177,145.07,
3470,41,187,148.22,
3475,41,174,135.25,
3480,48,158,144.23999999999998,
3485,39,178,139.92,
3490,45,171,151.3,
3495,42,170,135.98999999999998,
3500,39,181,141.23,
3505,44,174,140.01000000000002,
3510,45,184,137.38000000000002,
3515,43,160,139.45000000000002,
3520,44,160,140.88,
3525,44,179,136.22,
3530,49,194,138.53,
3535,41,180,151.21,
3540,45,181,140.08,
3545,48,173,139.79000000000002,
3550,42,194,137.2,
3555,42,194,142.48,
3560,30,172,147.12,
3565,42,177,145.77,
3570,41,170,139.86,
3575,41,179,138.24,
3580,45,180,140.93,
3585,43,183,138.77,
3590,46,184,135.09,
3595,39,185,136.5,
3600,43,190,147.4,
3605,39,178,142.07999999999998,
3610,43,174,133.07,
3615,43,168,138.77,
3620,40,174,141.34,
3625,46,193,153.12,
3630,38,195,135.06,
3635,44,180,152.15,
3640,42,185,142.93,
3645,44,172,144.34,
3650,41,172,146.12,
3655,51,181,147.38,
3660,46,183,135.88,
3665,43,189,140.78,
3670,37,179,143.82,
3675,44,178,143.32000000000002,
3680,37,186,134.60000000000002,
3685,46,171,137.54,
3690,38,177,135.7,
3695,46,166,141.53,
3700,41,188,137.41,
3705,48,193,146.34,
3710,42,187,141.66,
3715,45,191,135.73999999999998,
3720,52,166,140.86999999999998,
3725,45,177,129.66,
3730,44,181,142.32000000000002,
3735,40,182,144.61,
3740,40,179,133.7,
3745,45,173,141.78,
3750,39,171,144.32,
3755,47,187,152.33,
3760,42,186,144.81,
3765,48,182,137.34,
3770,52,171,138.76000000000002,
3775,44,193,140.48000000000002,
3780,41,193,148.41,
3785,43,189,140.81,
3790,38,181,143.13,
3795,43,171,143.28,
3800,41,167,143.32,
3805,44,187,137.68,
3810,42,168,147.91,
3815,48,196,142.10000000000002,
3820,46,186,147.18,
3825,44,176,139.88,
3830,42,164,152.88,
3835,47,176,156.32,
3840,44,189,141.61999999999998,
3845,47,185,150.57999999999998,
3850,52,159,140.54999999999998,
3855,50,183,136.61999999999998,
3860,49,166,156.92000000000002,
3865,40,167,137.81,
3870,43,188,142.26999999999998,
3875,46,182,144.35,
3880,39,177,141.98000000000002,
3885,43,184,145.13000000000002,
3890,36,187,145.56,
3895,45,178,138.78,
3900,38,186,134.45,
3905,45,183,146.38,
3910,44,172,137.59,
3915,42,177,155.86999999999998,
3920,46,180,138.65,
3925,39,167,148.24,
3930,43,174,143.96,
3935,42,200,141.6,
3940,42,190,142.43,
3945,46,162,135.82,
3950,54,187,151.07,
3955,51,177,143.13,
3960,37,166,148.32,
3965,45,174,151.65,
3970,41,176,144.38,
3975,45,170,151.95,
3980,40,181,146.25,
3985,43,185,139.15,
3990,51,178,145.83,
3995,51,178,149.51,
4000,53,163,151.06,
4005,48,175,145.23999999999998,
4010,46,171,126.85,
4015,47,174,143.86,
4020,49,166,142.35,
4025,49,167,140.84,
4030,42,176,148.16,
4035,45,181,141.64,
4040,45,178,134.71,
4045,50,175,152.46,
4050,46,172,144.07999999999998,
4055,50,195,145.88,
4060,47,182,142.84,
4065,48,156,146.07,
4070,44,159,145.89000000000001,
4075,37,170,142.72,
4080,42,177,156.69,
4085,58,175,144.4,
4090,53,176,160.07,
4095,48,173,155.70000000000002,
4100,36,175,140.6,
4105,48,166,135.41,
4110,43,178,149.81,
4115,48,174,152.37,
4120,43,178,133.44,
4125,39,163,137.73,
4130,50,162,142.37,
4135,45,173,141.99,
4140,47,168,146.37,
4145,39,188,152.72,
4150,46,187,143.97,
4155,44,182,140.43,
4160,41,162,140.01999999999998,
4165,51,175,138.98,
4170,42,175,142.72,
4175,42,173,142.68,
4180,40,185,156.79000000000002,
4185,42,177,140.71,
4190,40,191,140.77,
4195,35,186,153.41,
4200,43,157,145.29,
4205,43,170,141.53,
4210,46,176,133.54999999999998,
4215,50,169,149.53,
4220,45,182,139.94,
4225,45,178,137.65,
4230,42,172,143.48,
4235,44,168,140.54,
4240,55,176,136.65,
4245,51,184,140.69000000000003,
4250,53,184,143.45,
4255,49,179,146.83,
4260,40,165,143.94,
4265,42,168,135.83,
4270,45,164,140.65,
4275,43,180,147.82,
4280,46,182,143.84,
4285,41,174,143.84,
4290,50,158,139.79,
4295,47,177,145.83,
4300,45,183,140.87,
