episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3665,54,369,136.51000000000002,
3670,34,169,127.95,
3675,48,326,153.1,
3680,55,348,137.67999999999998,
3685,57,343,148.16,
3690,57,368,164.51999999999998,
3695,55,373,140.41,
3700,51,361,159.56,
3705,58,357,129.22,
3710,52,369,152.32,
3715,56,377,137.12,
3720,48,345,158.64000000000001,
3725,53,342,128.24,
3730,58,326,148.38,
3735,46,314,165.63,
3740,32,50,167.35,
3745,53,327,143.04,
3750,56,334,168.88,
3755,51,357,134.16,
3760,55,300,159.79,
3765,60,306,131.10999999999999,
3770,41,141,127.39,
3775,52,328,161.19,
3780,44,254,135.5,
3785,51,312,141.52,
3790,48,316,125.50999999999999,
3795,50,323,140.35999999999999,
3800,47,56,144.46,
3805,56,360,137.45000000000002,
3810,43,125,125.95,
3815,60,297,131.39000000000001,
3820,47,92,138.7,
3825,61,337,153.69,
3830,49,113,163.48,
3835,53,169,153.57,
3840,56,289,127.62,
3845,43,205,126.13,
3850,56,332,168.69000000000003,
3855,52,377,131.41,
3860,59,380,169.38000000000002,
3865,58,377,126.23,
3870,44,378,167.60999999999999,
3875,55,373,133.23999999999998,
3880,44,221,122.41,
3885,55,366,165.55,
3890,54,378,121.78,
3895,56,380,170.4,
3900,60,381,130.85999999999999,
3905,51,382,174.84,
3910,62,345,148.20000000000002,
3915,56,289,149.29999999999998,
3920,50,333,153.14000000000001,
3925,46,144,151.95999999999998,
3930,45,268,138.2,
3935,40,130,132.63,
3940,54,358,162.54,
3945,46,238,131.3,
3950,53,188,139.96,
3955,54,253,150.27,
3960,53,270,119.06,
3965,46,126,131.20000000000002,
3970,46,51,138.44,
3975,57,378,148.73000000000002,
3980,41,155,146.91,
3985,49,271,127.56,
3990,43,192,144.96,
3995,54,311,132.13,
4000,49,116,128.29,
4005,55,364,123.48,
4010,47,332,168.11999999999998,
4015,46,138,157.32,
4020,59,241,150.21,
4025,43,44,145.98,
4030,45,146,121.98,
4035,56,377,166.84,
4040,38,70,169.95,
4045,50,373,140.18,
4050,50,254,138.32,
4055,49,377,174.42,
4060,48,127,149.58,
4065,52,286,125.69000000000001,
4070,46,175,123.68,
4075,46,364,140.82000000000002,
4080,51,292,126.09,
4085,52,272,136.22000000000003,
4090,43,90,129.27,
4095,43,137,133.75,
4100,43,129,141.72,
4105,51,370,152.85,
4110,57,358,145.6,
4115,57,334,154.35999999999999,
4120,54,277,153.94,
4125,59,356,128.43,
4130,51,334,149.05,
4135,52,266,148.55,
4140,50,297,129.33,
4145,52,323,140.57,
4150,48,272,121.57,
4155,50,368,130.09,
4160,41,61,129.58,
4165,48,359,132.01,
4170,55,170,144.35,
4175,47,225,175.1,
4180,50,356,126.24,
4185,57,362,177.58999999999997,
4190,48,21,175.41,
4195,48,396,120.33,
4200,49,134,146.13,
4205,52,380,169.26000000000002,
4210,53,174,152.54999999999998,
4215,56,353,127.46,
4220,43,122,122.11999999999999,
4225,56,383,169.92000000000002,
4230,51,29,176.47,
4235,48,381,125.05,
4240,52,136,127.14,
4245,51,383,172.69000000000003,
4250,49,40,161.70000000000002,
4255,37,342,139.12,
4260,51,309,131.68,
4265,48,147,136.11,
4270,55,343,172.2,
4275,50,371,148.76000000000002,
4280,59,55,137.87,
4285,51,375,171.01000000000002,
4290,50,32,176.71,
4295,45,374,123.64999999999999,
4300,39,188,131.62,
