episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
4085,41,114,147.94,
4090,42,91,149.1,
4095,40,92,150.4,
4100,42,107,153.93,
4105,44,114,150.6,
4110,45,109,144.98,
4115,36,94,148.45,
4120,36,94,145.76000000000002,
4125,38,88,150.91,
4130,34,109,162.18,
4135,50,118,149.22000000000003,
4140,38,104,146.79,
4145,39,106,163.82999999999998,
4150,36,106,145.47,
4155,42,98,149.05,
4160,35,107,133.5,
4165,42,98,152.74,
4170,41,110,156.04,
4175,41,95,149.79,
4180,38,89,144.05,
4185,39,98,148.23000000000002,
4190,37,96,149.61999999999998,
4195,37,98,151.6,
4200,35,98,151.25,
4205,47,91,155.04000000000002,
4210,47,100,138.99,
4215,39,90,157.05,
4220,37,96,156.44,
4225,27,112,146.82,
4230,40,97,158.25,
4235,41,94,146.29,
4240,40,97,153.17,
4245,40,99,153.81,
4250,44,98,150.07999999999998,
4255,39,106,154.7,
4260,36,105,163.51999999999998,
4265,45,103,142.67,
4270,40,112,143.36999999999998,
4275,41,103,150.89000000000001,
4280,43,106,156.84,
4285,33,87,150.58,
4290,43,89,165.34,
4295,37,99,141.65,
4300,43,118,144.93,
