episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3005,38,195,127.22,
3010,42,177,125.72999999999999,
3015,40,182,129.92,
3020,42,194,124.78,
3025,32,198,133.63,
3030,44,182,127.1,
3035,38,182,128.3,
3040,40,175,121.75,
3045,37,181,123.93,
3050,39,187,124.37,
3055,41,186,122.83999999999999,
3060,38,180,121.58,
3065,42,194,123.06,
3070,34,180,127.5,
3075,39,189,137.24,
3080,43,182,129.97,
3085,43,169,131.49,
3090,40,176,126.43,
3095,45,190,128.5,
3100,48,193,127.22,
3105,41,187,124.47,
3110,44,177,130.74,
3115,46,173,121.26,
3120,40,194,128.35999999999999,
3125,44,192,131.23,
3130,42,187,117.48,
3135,42,196,125.62,
3140,41,180,129.01999999999998,
3145,38,189,131.44000000000003,
3150,47,194,116.91,
3155,45,186,130.4,
3160,32,197,126.23,
3165,38,200,129.7,
3170,43,184,123.05000000000001,
3175,42,185,131.35,
3180,39,189,132.01,
3185,40,167,125.01,
3190,43,177,130.01000000000002,
3195,45,169,125.55,
3200,35,165,127.94,
3205,41,175,129.22,
3210,42,199,124.19999999999999,
3215,46,175,127.32000000000001,
3220,42,180,124.05999999999999,
3225,40,165,136.69,
3230,42,179,126.35000000000001,
3235,37,174,129.75,
3240,45,162,131.82,
3245,39,186,129.5,
3250,38,194,124.39,
3255,38,164,132.41,
3260,32,155,124.92999999999999,
3265,40,185,132.81,
3270,41,173,122.59,
3275,35,173,135.32,
3280,42,177,129.78,
3285,31,176,127.52,
3290,46,182,135.85999999999999,
3295,36,194,138.18,
3300,46,173,134.97,
3305,41,160,121.29,
3310,46,162,125.5,
3315,44,188,125.84,
3320,40,160,126.86999999999999,
3325,40,181,136.93,
3330,40,170,121.4,
3335,43,182,128.35,
3340,47,158,126.72,
3345,32,169,123.04,
3350,41,175,127.24000000000001,
3355,43,168,130.31,
3360,40,184,123.99000000000001,
3365,30,171,126.48,
3370,32,161,127.16,
3375,43,173,128.79,
3380,39,184,123.82000000000001,
3385,46,169,121.52,
3390,42,162,125.64,
3395,33,159,128.36,
3400,37,160,127.55,
3405,48,171,128.08,
3410,49,172,122.46,
3415,42,174,132.06,
3420,37,179,126.8,
3425,45,188,135.54,
3430,41,176,130.98999999999998,
3435,38,158,129.45000000000002,
3440,40,161,122.82000000000001,
3445,29,170,128.47,
3450,49,169,126.47,
3455,48,154,129.71,
3460,38,178,126.36,
3465,42,165,124.22000000000001,
3470,39,169,129.8,
3475,40,171,127.22999999999999,
3480,46,156,134.63,
3485,38,168,126.05,
3490,41,167,129.77,
3495,41,166,126.02,
3500,40,166,129.86,
3505,41,181,134.88,
3510,46,184,132.6,
3515,45,166,129.21,
3520,45,167,131.86999999999998,
3525,41,166,134.17,
3530,48,164,131.47,
3535,41,178,143.47,
3540,49,172,130.69,
3545,48,175,144.78,
3550,40,193,136.55,
3555,39,181,131.61999999999998,
3560,31,163,133.35,
3565,40,182,129.96,
3570,37,163,132.45000000000002,
3575,41,174,128.68,
3580,42,159,129.33,
3585,33,170,127.13000000000001,
3590,37,183,126.23,
3595,34,181,129.95000000000002,
3600,43,172,138.68,
3605,38,166,124.43,
3610,38,158,124.92,
3615,36,163,134.53,
3620,40,168,127.8,
3625,45,180,134.67999999999998,
3630,37,179,127.75,
3635,41,170,134.64999999999998,
3640,35,160,131.11,
3645,39,164,128.5,
3650,40,161,131.75,
3655,47,169,125.55000000000001,
3660,43,157,138.26,
3665,39,165,130.6,
3670,36,160,133.55999999999997,
3675,44,168,128.95000000000002,
3680,35,171,123.35000000000001,
3685,44,168,123.81,
3690,37,162,132.35,
3695,43,159,132.13,
3700,38,173,130.72,
3705,43,176,144.59,
3710,35,168,132.14000000000001,
3715,39,177,135.93,
3720,45,159,128.11,
3725,41,173,125.48,
3730,38,157,127.4,
3735,37,171,129.44,
3740,39,182,131.53,
3745,44,147,146.04,
3750,39,161,128.26,
3755,47,177,135.73999999999998,
3760,41,181,131.21,
3765,48,164,131.22,
3770,50,172,128.01999999999998,
3775,46,163,126.45,
3780,40,144,128.78,
3785,43,156,131.34,
3790,37,166,131.41,
3795,39,154,129.66,
3800,38,183,132.4,
3805,46,159,128.09,
3810,40,163,132.71,
3815,45,165,121.00999999999999,
3820,42,169,129.05,
3825,40,161,124.87,
3830,39,158,131.55999999999997,
3835,46,160,132.75,
3840,47,187,131.89000000000001,
3845,50,179,125.35000000000001,
3850,49,152,123.93,
3855,44,166,128.73000000000002,
3860,47,156,142.32,
3865,43,159,136.2,
3870,43,154,131.94,
3875,47,157,129.88,
3880,40,174,134.49,
3885,43,163,134.91,
3890,34,167,129.04,
3895,41,145,133.13,
3900,38,158,126.19000000000001,
3905,45,169,134.16,
3910,45,159,123.36,
3915,43,163,125.81,
3920,45,160,133.17,
3925,38,146,131.81,
3930,46,169,128.03,
3935,41,168,134.42,
3940,43,167,126.44,
3945,43,161,118.67999999999999,
3950,50,178,132.21,
3955,48,155,129.13,
3960,37,154,128.38,
3965,45,171,128.37,
3970,42,164,134.32999999999998,
3975,45,151,128.92000000000002,
3980,38,177,129.75,
3985,42,184,136.39000000000001,
3990,48,170,136.32,
3995,47,152,129.96,
4000,50,155,132.12,
4005,47,170,134.14,
4010,46,160,127.91,
4015,43,151,131.54,
4020,47,151,126.7,
4025,49,146,121.69000000000001,
4030,42,149,136.6,
4035,42,132,130.96,
4040,45,177,128.48999999999998,
4045,49,175,134.56,
4050,45,156,139.43,
4055,50,154,128.60999999999999,
4060,45,155,131.38,
4065,47,149,126.44,
4070,43,144,132.25,
4075,38,158,131.24,
4080,43,175,135.22,
4085,57,175,123.84,
4090,51,145,135.25,
4095,47,137,131.92000000000002,
4100,37,152,135.34,
4105,49,152,134.21,
4110,44,150,129.04,
4115,50,160,144.57000000000002,
4120,43,154,126.05,
4125,37,142,125.99,
4130,50,165,133.18,
4135,43,153,130.89999999999998,
4140,45,167,131.01000000000002,
4145,38,175,139.71,
4150,44,174,129.01,
4155,42,161,127.35,
4160,42,160,133.72,
4165,52,162,136.24,
4170,41,164,126.45,
4175,41,170,133.39,
4180,39,180,139.66,
4185,41,168,123.24,
4190,38,173,128.23,
4195,35,166,129.0,
4200,43,143,133.06,
4205,42,164,132.49,
4210,47,173,126.08,
4215,50,178,133.25,
4220,45,164,134.07,
4225,44,157,129.37,
4230,43,158,137.65,
4235,43,158,132.28,
4240,54,184,130.46,
4245,50,156,135.1,
4250,52,153,125.96,
4255,49,147,130.27,
4260,39,162,127.0,
4265,42,150,130.47,
4270,45,149,131.85,
4275,43,160,125.39999999999999,
4280,46,161,123.4,
4285,41,163,130.96,
4290,50,160,130.9,
4295,47,170,131.79000000000002,
4300,45,155,132.69,
