t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.934684317718941,5.752464358452139,5.110425322471147,5.108091649694501,4.90542578456319,5.920823129251701,5.354665648336729,5.192372029871011,5.537441276306857,4.913403420641396,6.117542612091738,4.924751231875459,6.016214280813661,6.508393817204301,6.219743100384057,4.934684317718941,4.980980795610424,4.927963878640276,0.7653164414304018,0.7582030922398374,0.9907053490484677,26.881200000000003,26.2242,2.146443,2.3909440000000006,0.0,3.7141208418194163,3.3650975402883803,5.113775510204081,135.50006788866258,-0.0676050035926579,0.7049759984639017,0.00013849287171296965,0.24657399864222782,0.007977636078206275,0.1967194828400371,-0.34506924643584586,0.1565458771932029,0.06214931421146021,0.18981725778004396,0.5524783132360049,0.5523189100086412,206.21083333333334,150,0,150,99,76,1.9736842105263157,0.3054989816700611,0.3816793893129771,0.0,150,0,150,0.2057026476578411,0.505091649694501,0.29938900203665997,0.36334835112839187,0.2057026476578411,0.505091649694501,0.08744961726236862
