episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3875,34,195,153.70000000000002,
3880,39,210,143.1,
3885,42,203,154.98999999999998,
3890,42,202,157.36999999999998,
3895,42,214,152.85000000000002,
3900,33,220,153.95000000000002,
3905,45,220,154.68,
3910,39,208,161.03,
3915,38,195,142.62,
3920,39,202,143.98,
3925,39,193,145.4,
3930,33,196,153.60999999999999,
3935,37,192,147.57,
3940,37,209,142.13,
3945,38,203,163.57,
3950,43,191,154.8,
3955,40,200,144.22,
3960,44,194,150.58,
3965,41,188,151.89000000000001,
3970,38,207,157.26999999999998,
3975,38,200,142.5,
3980,44,204,154.93,
3985,35,219,152.48,
3990,36,211,148.14,
3995,41,208,147.29000000000002,
4000,32,214,161.81,
4005,45,202,147.20000000000002,
4010,44,196,150.84,
4015,43,208,156.60999999999999,
4020,40,194,157.2,
4025,35,179,160.67,
4030,38,180,143.54,
4035,41,189,151.32,
4040,37,188,155.26000000000002,
4045,42,189,145.35999999999999,
4050,39,193,156.73,
4055,41,203,149.07000000000002,
4060,45,191,163.51000000000002,
4065,42,186,158.13,
4070,36,196,146.04,
4075,42,198,153.79,
4080,39,198,156.22,
4085,40,188,155.29,
4090,42,196,149.38,
4095,40,179,154.60000000000002,
4100,43,201,164.01000000000002,
4105,45,198,156.12,
4110,46,214,147.36,
4115,37,193,148.57,
4120,36,190,151.27,
4125,39,194,138.54000000000002,
4130,34,191,149.85,
4135,52,228,139.02,
4140,38,223,165.69,
4145,40,210,143.82999999999998,
4150,36,198,169.68,
4155,42,186,151.56,
4160,34,185,140.9,
4165,42,190,146.73000000000002,
4170,40,196,156.04999999999998,
4175,41,194,157.57999999999998,
4180,37,171,151.23999999999998,
4185,39,179,152.18,
4190,36,191,163.72,
4195,37,196,160.51,
4200,35,187,158.25,
4205,48,198,147.45999999999998,
4210,47,193,155.55,
4215,41,194,151.49,
4220,38,196,164.78,
4225,27,189,149.07999999999998,
4230,41,189,142.25,
4235,42,186,152.26,
4240,40,194,151.75,
4245,40,205,150.23000000000002,
4250,45,193,145.92,
4255,39,194,149.87,
4260,37,181,160.98999999999998,
4265,45,191,151.01,
4270,40,200,156.57999999999998,
4275,41,203,137.6,
4280,43,194,144.12,
4285,33,169,155.08,
4290,43,161,150.27,
4295,38,181,164.45000000000002,
4300,43,197,152.31,
