t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
3.3713138138138135,3.5240615615615614,3.435825825825826,3.435825825825826,3.304754213483146,3.966070075757576,3.526730855855855,3.541717717717717,3.520417417417417,3.364970698978142,3.835774534090753,3.392884271322676,4.033641006505609,3.7177700617283946,3.738964588530399,3.371313813813814,3.340548245614035,3.3346450006667268,0.898535463503359,0.9068107381139346,1.0092097362282293,29.415599999999998,29.043000000000003,1.619825,1.6742000000000001,0.0,2.1644894894894895,2.0113295880149815,2.7840909090909087,36.71884384384384,0.05885065227170489,0.22817841880341877,-0.0006936936936483562,0.09090503003002937,0.06021648549499616,-0.1302955416668226,0.021300300300300043,0.2311811916326868,0.2254919543398569,0.2878307796429613,0.6211396854804216,0.7474580253218133,34.50258333333332,64,0,64,99,50,1.28,0.2882882882882883,0.3595505617977528,0.0,64,0,64,0.1981981981981982,0.4864864864864865,0.28828828828828834,0.3622713622713622,0.1981981981981982,0.4864864864864865,0.08717021067735045
