t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
4.889925322471147,5.337145281737949,4.939436354378818,4.902955872369314,4.787504664970314,5.3659387755102035,5.299856415478616,4.989557365919891,5.3743360488798375,4.689533507630897,5.705628425332591,4.732582159512253,5.6506783893634935,5.392811004784689,5.454994561046233,4.8899253224711465,5.018401826484018,4.954660419505639,0.9305725385205448,0.9067488770017409,0.9743989205218977,27.129600000000007,26.4438,2.1489920000000002,2.2245294999999996,0.0,2.979293957909029,2.8703138252756575,3.416326530612245,192.72124915139173,0.06234714333444705,0.26518273232971556,-0.0012169042769301086,0.39690054310930234,-0.09797115733941647,0.3396896498223877,-0.38477868295994616,0.16001895651904458,0.15744270070665076,0.1894631333348211,0.5687527066571156,0.2212160495276693,201.2761666666665,376,56,432,199,177,2.440677966101695,0.879837067209776,0.9567430025445293,0.5714285714285714,355,56,364,0.2036659877800407,0.8513238289205702,0.6476578411405296,0.6263087330747423,0.2036659877800407,0.8513238289205702,0.18244787072379626
