episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3350,42,192,110.85,
3355,53,195,113.0,
3360,51,210,112.43,
3365,46,201,111.45,
3370,45,201,112.48,
3375,54,201,111.24000000000001,
3380,48,203,110.19,
3385,59,195,111.01,
3390,50,208,110.44,
3395,54,197,109.61999999999999,
3400,47,208,110.67,
3405,54,194,116.93,
3410,48,214,117.8,
3415,54,191,109.92999999999999,
3420,54,193,115.25,
3425,43,205,112.11999999999999,
3430,41,202,112.72,
3435,47,199,111.88,
3440,46,214,108.71,
3445,50,203,109.66000000000001,
3450,54,213,110.98,
3455,59,203,109.96000000000001,
3460,47,207,111.41,
3465,55,191,113.63,
3470,62,220,114.79,
3475,49,197,113.31,
3480,46,210,112.78999999999999,
3485,52,193,110.7,
3490,51,214,111.91000000000001,
3495,47,192,111.35000000000001,
3500,48,193,109.09,
3505,44,205,110.11,
3510,52,187,109.85,
3515,45,202,109.86999999999999,
3520,53,186,110.42,
3525,47,192,109.99,
3530,50,202,111.85,
3535,57,195,107.25,
3540,59,187,112.82000000000001,
3545,56,208,111.2,
3550,47,203,113.89,
3555,51,201,108.61999999999999,
3560,49,192,109.99,
3565,49,187,107.42,
3570,46,182,107.7,
3575,52,206,109.06,
3580,50,192,109.32,
3585,59,191,109.10000000000001,
3590,53,188,108.13,
3595,51,192,110.94,
3600,51,204,107.92,
3605,52,194,110.22,
3610,47,200,105.11000000000001,
3615,57,187,107.28,
3620,45,183,112.69,
3625,53,185,111.38,
3630,46,193,113.74000000000001,
3635,51,198,108.64,
3640,49,200,111.25,
3645,47,196,112.58,
3650,43,193,116.50999999999999,
3655,47,201,108.3,
3660,55,194,113.07,
3665,42,183,112.91,
3670,56,198,112.92999999999999,
3675,44,193,108.45,
3680,50,212,114.53,
3685,42,190,111.55000000000001,
3690,42,182,112.36000000000001,
3695,51,196,109.8,
3700,42,184,113.86,
3705,45,204,112.14,
3710,50,207,111.2,
3715,40,211,117.35,
3720,49,200,111.92,
3725,43,213,110.48,
3730,58,199,117.46000000000001,
3735,50,192,111.38000000000001,
3740,49,172,110.19999999999999,
3745,49,187,108.67999999999999,
3750,49,197,112.24000000000001,
3755,47,192,110.29,
3760,58,190,113.81,
3765,52,198,111.22,
3770,42,199,110.36,
3775,42,206,110.21000000000001,
3780,44,197,108.74,
3785,54,197,111.25999999999999,
3790,44,197,109.85000000000001,
3795,44,191,108.27,
3800,39,190,113.15,
3805,49,202,110.26,
3810,42,197,108.66,
3815,44,186,112.28999999999999,
3820,43,195,111.22,
3825,52,196,110.53999999999999,
3830,48,189,114.11,
3835,46,198,112.8,
3840,44,191,114.43,
3845,52,196,110.59,
3850,49,186,112.46,
3855,54,193,112.83,
3860,45,195,114.95,
3865,53,193,115.78999999999999,
3870,52,197,110.54,
3875,49,195,117.38,
3880,57,190,112.07000000000001,
3885,55,190,110.94,
3890,48,189,110.69,
3895,50,202,111.92,
3900,48,190,112.05,
3905,50,197,111.66,
3910,49,195,113.34,
3915,45,194,111.98,
3920,44,195,113.87,
3925,48,189,111.25999999999999,
3930,45,186,111.52,
3935,45,178,113.45,
3940,40,191,111.35,
3945,51,199,113.25,
3950,54,204,111.27999999999999,
3955,52,184,112.23,
3960,52,182,112.94000000000001,
3965,49,195,112.3,
3970,54,187,113.38,
3975,55,176,115.16,
3980,53,194,110.32000000000001,
3985,55,196,107.03,
3990,54,167,106.59,
3995,52,181,111.27,
4000,50,185,109.55,
4005,44,200,108.85000000000001,
4010,51,190,111.74000000000001,
4015,44,178,109.77,
4020,57,193,116.32000000000001,
4025,61,184,110.79,
4030,57,186,113.44,
4035,56,191,112.69,
4040,51,188,112.41,
4045,57,175,109.4,
4050,57,185,108.49,
4055,53,179,109.99,
4060,49,171,110.05,
4065,49,194,109.31,
4070,51,176,108.05000000000001,
4075,44,182,111.89,
4080,49,185,111.74000000000001,
4085,55,176,110.53,
4090,52,176,114.30999999999999,
4095,58,183,110.96,
4100,48,200,111.55,
4105,51,174,111.19999999999999,
4110,49,187,111.86999999999999,
4115,47,193,111.08,
4120,48,190,109.78999999999999,
4125,49,189,109.63,
4130,53,195,109.38999999999999,
4135,48,187,112.86,
4140,42,190,110.56,
4145,50,192,109.74000000000001,
4150,47,180,115.16,
4155,57,163,109.33,
4160,53,189,112.12,
4165,55,178,110.08,
4170,53,186,110.11,
4175,49,175,114.02,
4180,51,193,109.58,
4185,54,185,108.89,
4190,51,170,111.63000000000001,
4195,47,192,109.34,
4200,48,179,114.22,
4205,52,180,109.33,
4210,44,183,111.86,
4215,47,165,108.86,
4220,51,175,108.91000000000001,
4225,49,171,109.58,
4230,57,199,110.75,
4235,51,174,108.6,
4240,52,181,106.61999999999999,
4245,54,173,113.15,
4250,55,165,115.15,
4255,50,163,112.64,
4260,50,191,108.92999999999999,
4265,44,192,110.07,
4270,40,168,108.19999999999999,
4275,48,170,111.66999999999999,
4280,51,165,109.32000000000001,
4285,51,166,112.97,
4290,48,170,108.42999999999999,
4295,48,159,111.71,
4300,57,173,108.81,
