episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
4160,36,224,147.75,
4165,44,239,159.23,
4170,42,251,149.61,
4175,40,226,156.64999999999998,
4180,37,225,161.03,
4185,40,207,148.95,
4190,37,210,145.5,
4195,35,218,148.33,
4200,35,218,159.73999999999998,
4205,47,213,168.02,
4210,46,205,147.42,
4215,41,212,152.85999999999999,
4220,39,217,155.15,
4225,28,210,144.57999999999998,
4230,41,217,155.25,
4235,41,222,164.98,
4240,40,223,148.84,
4245,39,217,139.54,
4250,45,220,150.13000000000002,
4255,39,221,158.4,
4260,37,208,155.83,
4265,44,216,139.41,
4270,40,193,149.93,
4275,41,189,141.08,
4280,43,200,164.0,
4285,34,219,140.48000000000002,
4290,43,203,149.82000000000002,
4295,38,209,146.23999999999998,
4300,43,223,141.52,
