episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1490,128,79,112.15,
1495,127,80,115.96,
1500,133,78,118.66000000000001,
1505,137,83,115.33999999999999,
1510,143,87,116.47,
1515,141,83,111.36,
1520,128,89,116.25,
1525,136,78,114.43,
1530,127,76,119.46000000000001,
1535,124,78,117.33999999999999,
1540,129,73,113.14,
1545,128,82,109.87,
1550,119,71,113.07,
1555,134,78,117.92,
1560,135,81,115.75,
1565,133,82,112.35,
1570,128,70,115.8,
1575,135,65,117.28,
1580,130,80,111.71,
1585,136,75,115.55000000000001,
1590,142,66,116.69,
1595,128,80,116.91,
1600,138,78,115.56,
1605,134,72,115.21,
1610,140,73,119.43,
1615,132,70,118.94,
1620,140,65,119.19,
1625,130,68,115.89,
1630,128,71,114.37,
1635,141,74,116.23,
1640,137,71,117.62,
1645,134,72,114.07000000000001,
1650,113,73,115.89,
1655,137,73,117.26,
1660,121,70,111.12,
1665,143,62,118.38,
1670,133,59,114.25999999999999,
1675,135,74,115.14,
1680,123,67,116.12,
1685,138,64,110.99,
1690,129,51,115.05,
1695,143,55,113.21000000000001,
1700,139,60,116.23,
1705,138,59,117.7,
1710,143,72,120.89999999999999,
1715,128,67,116.00999999999999,
1720,133,60,113.83,
1725,139,56,115.83,
1730,134,67,109.44,
1735,131,71,116.62,
1740,134,55,114.32000000000001,
1745,141,56,114.83,
1750,127,62,112.11,
1755,135,61,110.04,
1760,119,58,117.55,
1765,140,58,117.08,
1770,125,58,113.48,
1775,140,57,116.15,
1780,145,65,116.88,
1785,134,56,118.59,
1790,141,63,117.81,
1795,137,61,115.04,
1800,130,58,115.33,
1805,128,62,117.63,
1810,138,58,116.52000000000001,
1815,138,55,114.2,
1820,142,66,113.22000000000001,
1825,140,54,119.31,
1830,137,63,118.97,
1835,141,54,113.39,
1840,137,55,112.51,
1845,120,56,111.77,
1850,134,61,111.57000000000001,
1855,137,51,118.75,
1860,132,55,118.03,
1865,131,50,116.83000000000001,
1870,141,47,115.91,
1875,130,53,118.09,
1880,147,46,114.99,
1885,139,62,114.52,
1890,131,63,118.03999999999999,
1895,141,60,114.65,
1900,131,58,119.14,
1905,138,56,113.56,
1910,124,51,112.74000000000001,
1915,139,53,118.41,
1920,128,58,112.88,
1925,120,48,114.8,
1930,129,54,120.8,
1935,137,51,117.72,
1940,144,51,115.49000000000001,
