episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3175,39,218,111.58,
3180,41,225,115.10000000000001,
3185,42,215,114.93,
3190,40,216,111.37,
3195,40,226,115.62,
3200,45,234,118.25999999999999,
3205,41,235,112.26,
3210,41,214,116.05,
3215,45,224,115.78999999999999,
3220,33,212,109.85,
3225,42,218,117.75,
3230,43,218,112.17,
3235,44,229,116.14999999999999,
3240,32,213,111.2,
3245,40,198,112.74,
3250,37,217,111.42,
3255,39,212,114.49,
3260,44,201,111.55,
3265,36,212,110.58,
3270,36,215,110.03,
3275,41,222,115.69999999999999,
3280,47,218,109.86,
3285,46,199,113.24000000000001,
3290,42,217,113.92999999999999,
3295,37,215,115.02,
3300,39,195,111.92999999999999,
3305,45,189,112.0,
3310,39,204,111.29,
3315,40,211,117.22,
3320,42,208,114.75,
3325,40,205,113.49,
3330,42,223,111.04,
3335,39,220,111.77,
3340,43,217,116.25999999999999,
3345,38,207,109.71,
3350,40,212,114.96000000000001,
3355,34,199,113.59,
3360,36,224,113.86000000000001,
3365,37,208,112.38000000000001,
3370,35,222,111.67999999999999,
3375,35,204,111.15,
3380,42,207,114.58,
3385,37,202,113.84,
3390,38,214,115.78,
3395,36,223,117.36,
3400,33,226,115.55,
3405,35,205,115.14999999999999,
3410,47,224,114.71000000000001,
3415,35,219,113.64,
3420,46,209,115.0,
3425,36,217,108.43,
3430,33,208,116.42,
3435,39,212,116.86,
3440,42,219,111.0,
3445,40,200,105.49,
3450,44,194,114.56,
3455,47,202,113.65,
3460,38,222,115.35,
3465,37,210,111.74000000000001,
3470,41,206,113.22,
3475,36,207,113.66,
3480,36,215,112.06,
3485,41,201,110.3,
3490,41,210,114.22,
3495,32,215,116.8,
3500,38,213,112.44,
3505,41,201,112.45,
3510,39,203,113.92999999999999,
3515,39,223,116.44,
3520,40,199,111.67,
3525,24,204,112.32,
3530,31,229,114.42,
3535,36,220,110.23,
3540,42,208,111.89,
3545,35,205,112.87,
3550,43,194,115.19,
3555,39,195,110.45,
3560,36,206,114.39999999999999,
3565,37,199,114.02,
3570,44,198,114.98,
3575,38,199,112.89,
3580,44,202,114.47,
3585,35,187,114.69999999999999,
3590,40,191,111.27000000000001,
3595,38,201,113.61,
3600,34,197,116.25,
3605,35,192,113.54,
3610,44,187,111.71000000000001,
3615,36,194,115.54,
3620,39,192,116.63,
3625,40,206,112.99000000000001,
3630,39,205,115.35,
3635,40,205,111.53,
3640,36,206,110.02000000000001,
3645,39,182,114.29,
3650,44,192,113.92999999999999,
3655,46,215,113.03,
3660,33,206,109.14,
3665,37,197,115.77000000000001,
3670,38,192,113.01,
3675,45,163,115.52000000000001,
3680,39,184,112.24,
3685,39,186,112.88000000000001,
3690,36,193,115.37,
3695,43,175,108.27000000000001,
3700,35,168,111.55000000000001,
3705,41,178,113.71000000000001,
3710,35,192,110.47999999999999,
3715,38,187,112.27,
3720,40,175,112.05999999999999,
3725,43,178,111.5,
3730,34,198,111.47999999999999,
3735,34,175,112.27,
3740,38,182,109.86999999999999,
3745,41,177,109.85,
3750,34,190,110.49,
3755,39,181,109.45,
3760,40,180,108.66,
3765,42,175,111.83,
3770,35,172,107.78,
3775,33,169,109.99,
3780,34,164,110.35,
3785,34,156,112.02,
3790,37,169,111.64999999999999,
3795,40,175,111.83,
3800,36,185,109.45,
3805,36,173,109.81,
3810,35,157,110.28,
3815,34,159,109.48,
3820,36,165,109.5,
3825,34,155,109.92,
3830,39,159,112.57000000000001,
3835,46,162,109.74,
3840,39,172,109.24,
3845,37,174,110.53,
3850,37,156,109.42999999999999,
3855,31,173,109.87,
3860,35,169,109.2,
3865,35,167,107.5,
3870,36,167,108.15,
3875,33,176,108.65,
3880,36,167,109.5,
3885,41,166,108.92,
3890,42,161,111.13000000000001,
3895,40,167,113.2,
3900,31,165,112.19,
3905,41,168,108.13000000000001,
3910,37,174,108.24,
3915,37,166,108.46000000000001,
3920,39,164,108.26,
3925,38,153,110.5,
3930,32,177,109.03,
3935,32,157,115.8,
3940,35,168,108.32000000000001,
3945,36,168,110.28,
3950,43,152,109.35,
3955,38,148,110.51,
3960,42,161,111.59,
3965,40,147,108.87,
3970,40,144,109.28,
3975,38,155,110.69,
3980,46,160,110.27000000000001,
3985,36,137,110.07,
3990,35,160,111.36,
3995,41,167,114.69999999999999,
4000,31,157,112.75,
4005,43,152,111.13999999999999,
4010,44,183,110.07000000000001,
4015,41,174,109.96000000000001,
4020,38,169,107.39999999999999,
4025,36,155,109.14999999999999,
4030,38,144,110.76,
4035,42,125,106.11,
4040,36,139,109.28999999999999,
4045,42,137,112.95,
4050,38,141,110.55,
4055,39,141,113.68,
4060,42,150,114.16,
4065,42,156,107.99000000000001,
4070,33,141,106.33999999999999,
4075,41,146,106.76,
4080,37,150,109.45,
4085,40,146,110.47999999999999,
4090,41,141,111.7,
4095,39,141,110.94,
4100,41,124,107.92,
4105,44,136,108.53,
4110,47,147,109.25,
4115,38,158,110.48,
4120,37,136,109.45,
4125,39,141,109.34,
4130,34,131,112.80000000000001,
4135,50,146,108.43,
4140,38,148,111.5,
4145,39,139,107.55,
4150,36,143,110.9,
4155,41,142,109.08,
4160,34,130,112.64999999999999,
4165,43,143,109.91,
4170,41,146,109.13,
4175,41,137,111.12,
4180,37,147,111.52,
4185,40,149,108.53,
4190,37,122,110.50999999999999,
4195,37,132,106.61,
4200,35,128,111.02,
4205,49,135,109.75,
4210,48,145,110.98,
4215,39,143,111.12,
4220,38,144,111.55,
4225,29,135,108.47,
4230,40,132,110.62,
4235,42,124,109.43,
4240,40,130,112.08,
4245,39,132,108.28,
4250,45,134,106.80999999999999,
4255,40,138,106.8,
4260,37,111,106.63000000000001,
4265,45,120,108.82,
4270,40,135,107.72999999999999,
4275,41,127,108.35,
4280,42,119,104.69,
4285,33,127,107.97,
4290,43,129,107.46000000000001,
4295,38,126,111.21,
4300,43,110,111.89,
