episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2875,41,269,116.98,
2880,40,268,114.85000000000001,
2885,38,268,121.26,
2890,38,257,114.0,
2895,46,263,119.74000000000001,
2900,45,271,120.03,
2905,50,262,110.55,
2910,44,267,123.42,
2915,47,243,113.41,
2920,38,258,120.41,
2925,43,248,117.69,
2930,39,261,119.36,
2935,39,291,116.15,
2940,40,257,124.92,
2945,47,267,114.46000000000001,
2950,43,261,117.74000000000001,
2955,38,260,121.05,
2960,42,243,114.53,
2965,40,275,114.58,
2970,39,259,114.91999999999999,
2975,45,280,116.13000000000001,
2980,43,267,116.99,
2985,48,261,117.98,
2990,41,274,121.61,
2995,44,280,122.00999999999999,
3000,45,264,122.16,
3005,46,271,118.8,
3010,44,272,116.64,
3015,44,253,113.77,
3020,42,259,123.46,
3025,40,263,116.97,
3030,44,257,121.9,
3035,48,276,117.89999999999999,
3040,44,262,115.16000000000001,
3045,42,268,114.82,
3050,40,257,120.22999999999999,
3055,41,266,121.11000000000001,
3060,41,268,125.06,
3065,39,271,121.51,
3070,41,265,115.71000000000001,
3075,40,266,122.81,
3080,41,261,121.85,
3085,46,255,113.81,
3090,45,257,116.12,
3095,43,251,116.66,
3100,53,260,116.78999999999999,
3105,39,260,114.74,
3110,40,258,117.69,
3115,43,255,120.95,
3120,40,265,119.38,
3125,41,264,122.76,
3130,41,265,122.00999999999999,
3135,39,274,117.14999999999999,
3140,40,258,115.97,
3145,42,254,114.27,
3150,52,249,119.64999999999999,
3155,41,255,121.44999999999999,
3160,45,257,122.97,
3165,44,234,123.14,
3170,39,270,121.05,
3175,46,262,113.95,
3180,48,261,123.93,
3185,43,257,118.93,
3190,42,271,120.77,
3195,44,270,116.38000000000001,
3200,45,259,118.17,
3205,43,254,116.21000000000001,
3210,43,244,112.96000000000001,
3215,49,257,120.64,
3220,38,249,115.3,
3225,45,271,118.47,
3230,46,265,118.86,
3235,47,276,123.78,
3240,40,264,114.57000000000001,
3245,44,242,116.84,
3250,41,257,114.23,
3255,41,271,115.75,
3260,45,245,117.22,
3265,41,244,111.76,
3270,34,249,114.65,
3275,43,264,118.37,
3280,49,259,115.95,
3285,52,249,113.53,
3290,45,247,117.6,
3295,38,259,115.01,
3300,39,245,114.43,
3305,45,238,115.72,
3310,38,249,119.75,
3315,40,258,120.60000000000001,
3320,44,258,118.3,
3325,41,263,115.57,
3330,47,257,111.42,
3335,41,251,118.94999999999999,
3340,47,259,115.92,
3345,40,249,116.73,
3350,45,265,113.86,
3355,35,256,112.78,
3360,45,251,122.18,
3365,44,252,114.95,
3370,39,259,113.01,
3375,37,248,114.89,
3380,43,257,110.82000000000001,
3385,41,243,112.41999999999999,
3390,39,251,113.86,
3395,45,266,112.11999999999999,
3400,40,268,119.0,
3405,38,246,118.26,
3410,48,267,115.87,
3415,40,255,114.28,
3420,54,244,119.77000000000001,
3425,39,268,114.84,
3430,36,260,114.28999999999999,
3435,41,263,119.28,
3440,44,265,113.17,
3445,42,244,106.49,
3450,43,252,116.61,
3455,48,252,111.59,
3460,40,257,119.39,
3465,40,244,109.44,
3470,44,246,111.54,
3475,38,256,109.79,
3480,42,259,111.99,
3485,45,253,110.97,
3490,45,253,115.35,
3495,37,257,117.23,
3500,39,251,112.98,
3505,47,242,114.67,
3510,42,247,111.91000000000001,
3515,45,259,116.39,
3520,45,256,118.35,
3525,32,271,111.16999999999999,
3530,32,279,117.67,
3535,41,262,114.42,
3540,47,240,115.57,
3545,41,239,113.88,
3550,47,263,116.58000000000001,
3555,43,244,111.29,
3560,35,244,115.53999999999999,
3565,40,252,118.91000000000001,
3570,49,230,116.03,
3575,36,254,113.25,
3580,46,244,115.17,
3585,35,238,113.85,
3590,42,248,114.84,
3595,41,256,115.92,
3600,35,249,111.27,
3605,38,237,117.2,
3610,46,249,118.69999999999999,
3615,38,233,116.23,
3620,41,246,117.03999999999999,
3625,44,264,117.11,
3630,44,245,113.81,
3635,42,263,112.73,
3640,38,270,111.34,
3645,42,232,112.41000000000001,
3650,46,248,114.22999999999999,
3655,50,254,113.06,
3660,42,231,109.33999999999999,
3665,42,250,114.13,
3670,39,253,117.04,
3675,45,234,119.24000000000001,
3680,43,240,112.25999999999999,
3685,39,231,113.28,
3690,39,247,114.68,
3695,46,238,113.5,
3700,35,244,115.44999999999999,
3705,42,241,116.36999999999999,
3710,40,241,112.74000000000001,
3715,43,238,114.48,
3720,45,244,108.30000000000001,
3725,47,240,112.64,
3730,38,250,114.56,
3735,37,228,111.96,
3740,42,241,109.39999999999999,
3745,46,233,113.03999999999999,
3750,35,246,114.63,
3755,39,236,113.44,
3760,41,238,114.48,
3765,43,248,116.28,
3770,36,238,111.54,
3775,34,244,113.03999999999999,
3780,37,216,109.63000000000001,
3785,34,217,115.13,
3790,40,240,120.47,
3795,42,242,109.68,
3800,36,230,114.11999999999999,
3805,39,242,112.09,
3810,37,240,111.94,
3815,38,230,111.61999999999999,
3820,38,235,111.16,
3825,34,226,114.36,
3830,41,238,115.65,
3835,44,237,114.0,
3840,41,252,112.57000000000001,
3845,38,268,115.06,
3850,40,242,110.16999999999999,
3855,33,247,115.78,
3860,36,232,109.47999999999999,
3865,39,240,115.09,
3870,38,236,112.87,
3875,34,234,112.01,
3880,39,240,112.80000000000001,
3885,43,240,112.05999999999999,
3890,44,230,113.13,
3895,44,241,113.39,
3900,34,242,113.96000000000001,
3905,47,235,111.96000000000001,
3910,39,241,113.38,
3915,36,246,111.44,
3920,42,225,112.25999999999999,
3925,41,220,111.22999999999999,
3930,33,232,113.24,
3935,37,239,111.53,
3940,39,241,112.02,
3945,40,238,115.61999999999999,
3950,46,225,113.08,
3955,40,225,112.67,
3960,44,244,113.92999999999999,
3965,42,238,110.3,
3970,41,210,112.52000000000001,
3975,42,246,111.48,
3980,48,246,118.26,
3985,38,220,109.08999999999999,
3990,40,242,115.4,
3995,45,244,114.39999999999999,
4000,31,235,117.88,
4005,46,241,115.17,
4010,45,245,117.44,
4015,42,220,115.18,
4020,40,232,114.09,
4025,38,229,116.66,
4030,40,214,111.31,
4035,45,226,113.32,
4040,38,232,114.33,
4045,46,236,116.6,
4050,40,241,112.9,
4055,41,242,111.36,
4060,44,246,116.43,
4065,44,224,112.66000000000001,
4070,35,221,113.25999999999999,
4075,42,221,111.63000000000001,
4080,37,247,111.52000000000001,
4085,40,227,113.77,
4090,42,225,111.1,
4095,42,244,113.78,
4100,43,220,112.66,
4105,46,219,115.21,
4110,46,222,110.86,
4115,38,218,111.52,
4120,36,226,113.80000000000001,
4125,40,242,116.79,
4130,36,224,116.13,
4135,52,244,115.53,
4140,39,230,111.13,
4145,39,232,112.54,
4150,36,228,112.37,
4155,42,244,115.66,
4160,35,256,112.71,
4165,43,239,107.37,
4170,41,226,109.37,
4175,41,231,114.92999999999999,
4180,38,224,110.98,
4185,39,220,109.63000000000001,
4190,36,227,116.53,
4195,36,210,110.27,
4200,35,221,114.63,
4205,49,228,113.7,
4210,48,217,114.85,
4215,40,217,110.67,
4220,39,226,113.11,
4225,29,236,111.03999999999999,
4230,42,211,113.83,
4235,42,219,113.0,
4240,39,206,110.94,
4245,40,211,113.04,
4250,45,215,111.21,
4255,40,227,111.21000000000001,
4260,36,224,110.02,
4265,45,226,112.58,
4270,39,213,109.99,
4275,40,225,110.93,
4280,43,209,114.27000000000001,
4285,33,220,115.1,
4290,43,235,111.35,
4295,37,227,111.3,
4300,43,209,110.83000000000001,
