episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2740,47,135,130.42000000000002,
2745,48,324,130.92,
2750,45,286,128.3,
2755,57,266,127.63,
2760,41,146,129.67,
2765,46,308,136.32,
2770,48,296,128.63,
2775,46,302,138.70000000000002,
2780,43,126,128.9,
2785,58,307,123.16,
2790,61,314,132.14,
2795,58,322,122.73,
2800,39,134,120.11000000000001,
2805,39,165,123.71,
2810,47,160,113.37,
2815,49,203,123.38000000000001,
2820,46,190,122.65,
2825,57,312,125.03,
2830,50,247,134.48000000000002,
2835,48,297,133.71,
2840,56,277,125.14999999999999,
2845,51,253,131.94,
2850,49,174,123.17,
2855,51,302,121.11,
2860,47,166,126.56,
2865,48,306,129.76,
2870,52,287,122.38,
2875,48,302,129.0,
2880,51,332,118.84,
2885,45,329,126.84,
2890,33,100,127.94,
2895,60,294,125.75,
2900,55,283,129.79,
2905,54,295,132.6,
2910,52,235,124.87,
2915,64,318,143.41000000000003,
2920,56,305,130.04999999999998,
2925,40,111,136.93,
2930,34,130,141.45999999999998,
2935,34,131,131.24,
2940,50,308,120.67,
2945,53,317,128.89,
2950,49,259,126.22,
2955,47,192,127.11,
2960,52,327,134.23999999999998,
2965,59,334,118.26,
2970,50,280,135.91,
2975,53,322,136.15,
2980,57,307,132.05,
2985,54,327,129.09,
2990,52,325,129.85,
2995,47,269,120.30000000000001,
3000,48,329,142.58,
3005,60,329,135.49,
3010,46,135,132.1,
3015,54,330,128.72,
3020,40,107,125.5,
3025,62,322,134.19,
3030,45,87,137.59,
3035,62,338,127.55,
3040,58,322,138.23,
3045,58,315,132.0,
3050,55,312,132.09,
3055,50,313,133.05,
3060,49,142,130.91,
3065,55,302,131.54,
3070,54,285,132.66,
3075,48,114,138.94,
3080,37,87,133.19,
3085,66,330,129.41,
3090,58,329,136.07000000000002,
3095,54,191,129.59,
3100,52,227,132.93,
3105,50,213,139.44,
3110,52,212,134.19,
3115,40,157,127.98,
3120,46,170,145.52,
3125,56,319,142.04000000000002,
3130,48,275,133.73000000000002,
3135,50,246,141.26999999999998,
3140,50,283,140.96,
3145,66,338,131.76999999999998,
3150,58,276,145.06,
3155,57,276,137.19,
3160,51,223,140.60999999999999,
3165,57,261,137.45,
3170,46,251,141.31,
3175,46,314,142.09,
3180,58,311,130.46,
3185,38,93,128.7,
3190,47,230,132.95,
3195,47,188,142.17000000000002,
3200,54,278,127.6,
3205,39,126,134.09,
3210,50,166,138.04,
3215,50,176,132.8,
3220,39,83,132.75,
3225,58,338,134.16,
3230,40,143,132.56,
3235,59,331,138.37,
3240,33,84,129.49,
3245,39,139,124.17999999999999,
3250,47,124,134.82999999999998,
3255,48,337,128.87,
3260,35,114,133.70000000000002,
3265,54,357,133.43,
3270,37,63,133.31,
3275,55,350,130.16,
3280,55,358,146.15,
3285,53,359,131.10000000000002,
3290,61,347,140.51000000000002,
3295,53,343,134.55,
3300,49,261,138.42,
3305,54,261,128.78,
3310,45,88,129.32,
3315,49,354,129.7,
3320,44,65,133.87,
3325,51,335,125.11999999999999,
3330,42,79,131.48,
3335,52,338,135.09,
3340,61,357,131.9,
3345,60,363,137.92,
3350,63,355,131.9,
3355,51,371,134.0,
3360,57,366,136.24,
3365,60,341,133.77,
3370,35,69,137.96,
3375,60,346,130.31,
3380,31,76,130.1,
3385,39,115,132.59,
3390,51,298,136.5,
3395,53,228,134.4,
3400,44,210,133.61,
3405,51,311,138.26,
3410,42,116,136.08,
3415,46,235,140.10999999999999,
3420,57,314,144.4,
3425,52,260,140.54000000000002,
3430,44,225,140.92,
3435,48,226,134.44,
3440,42,221,143.03,
3445,58,358,130.45,
3450,39,55,132.07999999999998,
3455,57,355,133.14,
3460,54,291,142.66,
3465,50,281,137.07,
3470,42,255,137.48,
3475,54,354,166.34,
3480,52,349,130.48,
3485,47,349,154.43,
3490,46,350,130.82,
3495,48,345,153.54,
3500,56,344,135.25,
3505,52,333,150.44,
3510,49,295,127.75,
3515,53,349,144.03,
3520,53,296,137.85999999999999,
3525,49,304,137.97,
3530,41,87,130.03,
3535,42,130,132.78,
3540,60,312,130.4,
3545,42,192,140.19,
3550,40,65,137.35,
3555,40,68,131.85,
3560,52,333,131.98000000000002,
3565,57,289,136.36999999999998,
3570,54,262,138.55,
3575,41,115,133.93,
3580,55,315,133.49,
3585,49,348,134.03,
3590,33,81,131.49,
3595,60,372,139.39000000000001,
3600,51,362,157.41,
3605,52,351,140.83,
3610,41,54,138.60999999999999,
3615,51,350,134.61,
3620,42,47,132.94,
3625,51,364,162.79999999999998,
3630,54,366,130.76999999999998,
3635,56,373,139.41,
3640,45,95,138.1,
3645,51,265,137.64000000000001,
3650,53,258,136.27,
3655,57,341,133.65,
3660,43,70,136.51000000000002,
3665,53,351,140.32,
3670,31,116,139.2,
3675,38,84,140.5,
3680,52,277,140.0,
3685,54,292,149.7,
3690,47,179,132.97,
3695,54,357,132.69,
3700,53,361,140.35,
3705,57,364,131.68,
3710,36,52,133.57,
3715,55,355,145.6,
3720,41,132,150.70000000000002,
3725,47,226,137.58,
3730,51,210,153.86999999999998,
3735,42,246,140.76000000000002,
3740,47,299,138.87,
3745,54,343,160.47,
3750,44,106,153.73000000000002,
3755,48,344,138.07,
3760,52,306,150.55,
3765,56,304,133.39,
3770,38,39,136.25,
3775,56,361,137.20000000000002,
3780,41,189,147.53,
3785,45,256,158.35999999999999,
3790,39,162,150.02,
3795,47,320,141.26000000000002,
3800,58,240,143.96,
3805,54,305,144.85,
3810,39,52,139.86,
3815,62,356,131.27,
3820,60,372,146.26999999999998,
3825,59,342,149.66,
3830,60,365,161.55,
3835,62,382,140.76,
3840,62,364,160.81,
3845,53,352,151.10000000000002,
3850,51,290,144.35,
3855,50,320,142.17,
3860,48,135,138.05,
3865,54,324,153.78,
3870,41,324,140.13,
3875,46,111,139.27,
3880,42,107,134.35999999999999,
3885,44,53,144.81,
3890,54,351,152.09,
3895,57,351,130.51,
3900,49,50,132.81,
3905,51,366,149.99,
3910,54,226,154.51000000000002,
3915,55,323,139.57,
3920,48,149,153.49,
3925,52,370,142.97,
3930,49,381,129.95,
3935,47,364,153.16,
3940,49,212,147.25,
3945,49,244,152.23999999999998,
3950,56,266,145.04999999999998,
3955,57,329,154.28,
3960,52,190,152.27,
3965,52,308,150.38000000000002,
3970,49,63,153.31,
3975,56,234,135.69,
3980,46,223,146.7,
3985,44,50,155.0,
3990,44,116,142.51,
3995,50,206,148.12,
4000,49,102,155.23000000000002,
4005,54,341,132.73,
4010,39,36,134.37,
4015,51,351,153.54000000000002,
4020,63,363,149.54000000000002,
4025,51,320,133.87,
4030,52,352,151.26000000000002,
4035,56,348,161.80999999999997,
4040,41,173,146.01,
4045,50,362,146.48999999999998,
4050,54,362,131.59,
4055,49,375,144.17,
4060,50,222,150.12,
4065,55,352,147.47,
4070,49,339,146.34,
4075,46,355,146.88,
4080,45,169,156.14,
4085,51,237,140.22,
4090,47,284,154.62,
4095,48,334,148.64000000000001,
4100,48,373,150.07,
4105,51,381,155.63,
4110,57,376,131.67000000000002,
4115,57,358,152.08999999999997,
4120,49,69,151.32999999999998,
4125,60,380,141.76000000000002,
4130,51,373,135.57,
4135,53,368,145.64000000000001,
4140,50,331,128.1,
4145,50,120,132.31,
4150,48,314,146.0,
4155,49,328,140.86,
4160,44,304,143.13000000000002,
4165,47,364,141.82999999999998,
4170,53,248,130.49,
4175,48,153,136.21,
4180,49,234,147.27,
4185,55,31,151.4,
4190,48,199,155.79999999999998,
4195,46,283,146.87,
4200,49,92,141.38,
4205,52,386,133.42,
4210,54,397,146.37,
4215,56,396,133.07999999999998,
4220,42,118,139.45000000000002,
4225,56,382,144.85,
4230,51,95,154.23000000000002,
4235,47,309,155.12,
4240,52,310,145.24,
4245,51,246,142.82999999999998,
4250,50,146,130.94000000000003,
4255,37,326,146.94,
4260,51,332,132.05,
4265,48,396,145.09,
4270,54,80,149.32999999999998,
4275,50,325,158.56,
4280,59,118,147.38,
4285,51,129,156.35999999999999,
4290,50,337,134.84,
4295,45,358,149.54000000000002,
4300,39,119,144.79999999999998,
