episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2870,44,142,110.39,
2875,41,138,112.59,
2880,48,138,112.77,
2885,40,126,113.41,
2890,34,125,113.92,
2895,39,132,111.25,
2900,43,131,113.0,
2905,42,133,114.39999999999999,
2910,44,136,112.41,
2915,47,127,113.73,
2920,43,128,116.08999999999999,
2925,45,135,109.03,
2930,47,125,111.21,
2935,50,116,113.77,
2940,54,135,115.91000000000001,
2945,44,123,115.09,
2950,46,126,115.29,
2955,45,123,109.64999999999999,
2960,39,110,113.00999999999999,
2965,48,127,112.03,
2970,43,122,116.21,
2975,35,126,112.46,
2980,44,127,113.91000000000001,
2985,47,112,115.6,
2990,44,118,110.98,
2995,48,125,112.99,
3000,44,124,114.25999999999999,
3005,47,118,109.83,
3010,48,122,110.2,
3015,49,120,111.83999999999999,
3020,44,126,111.97,
3025,43,124,115.77,
3030,41,110,108.53,
3035,46,111,110.98,
3040,43,126,110.34,
3045,44,112,113.76,
3050,52,129,112.78999999999999,
3055,46,121,112.12,
3060,42,111,107.14,
3065,50,111,113.07000000000001,
3070,51,119,108.51,
3075,41,106,110.05,
3080,41,109,115.5,
3085,36,119,108.63,
3090,42,108,110.19000000000001,
3095,42,103,111.72,
3100,39,101,113.27,
3105,42,114,108.77000000000001,
3110,40,106,111.05,
3115,48,114,115.24000000000001,
3120,44,118,112.19,
3125,46,126,110.23,
3130,45,116,111.45,
3135,45,114,113.0,
3140,48,105,110.42,
3145,47,91,113.67999999999999,
3150,45,98,113.49,
3155,48,98,108.97,
3160,44,109,108.10000000000001,
3165,45,102,109.27,
3170,40,104,111.21000000000001,
3175,43,101,111.02,
3180,44,99,113.02,
3185,49,104,109.99,
3190,50,102,108.99,
3195,45,106,108.63,
3200,46,100,108.99,
3205,45,107,111.86999999999999,
3210,44,99,111.64,
3215,44,112,109.91,
3220,44,104,108.99,
3225,48,95,112.08,
3230,43,105,109.23,
3235,44,101,109.45,
3240,51,113,111.03,
3245,49,103,109.35,
3250,48,94,112.29,
3255,47,94,108.57,
3260,44,103,112.3,
3265,45,100,113.11999999999999,
3270,45,79,113.94000000000001,
3275,40,90,109.81,
3280,47,94,109.31,
3285,50,99,107.82000000000001,
3290,48,92,110.07,
3295,47,91,109.99,
3300,42,86,110.54,
3305,46,94,109.32,
3310,42,93,109.58999999999999,
3315,43,86,112.86,
3320,41,87,110.47999999999999,
3325,44,82,110.97,
3330,43,84,109.31,
3335,41,93,111.89,
3340,43,98,109.5,
3345,48,95,114.06,
3350,44,90,111.92999999999999,
3355,35,92,111.87,
3360,40,85,107.08999999999999,
3365,41,85,110.28999999999999,
3370,44,87,110.36000000000001,
3375,41,96,109.57,
3380,41,93,108.22,
3385,47,94,107.71,
3390,37,83,115.10000000000001,
3395,42,93,106.97999999999999,
3400,44,93,112.21000000000001,
3405,48,97,109.07,
3410,47,96,109.41,
3415,30,92,110.53,
3420,40,96,115.32,
3425,46,99,117.44999999999999,
3430,50,81,113.51,
3435,54,83,107.53,
3440,50,85,110.33999999999999,
3445,48,75,109.73,
3450,51,76,110.54,
3455,43,79,109.15,
3460,45,70,110.62,
3465,50,79,109.8,
3470,37,79,110.75,
3475,47,78,109.94,
3480,45,88,111.08,
3485,45,85,110.57,
3490,41,77,109.5,
3495,46,85,109.97,
3500,43,88,109.67999999999999,
3505,48,72,108.87,
3510,49,71,110.51,
3515,43,72,107.58,
3520,42,75,113.47,
3525,42,71,113.03999999999999,
3530,47,80,108.75,
3535,42,83,112.97999999999999,
3540,40,70,109.78,
3545,40,74,111.85000000000001,
3550,40,66,111.83,
3555,32,68,112.64,
3560,43,77,109.92,
3565,43,67,108.95,
3570,48,70,111.03,
3575,41,75,112.11,
3580,38,69,110.19,
3585,45,70,107.09,
3590,35,69,111.04,
3595,35,70,112.0,
3600,43,71,110.57000000000001,
3605,49,68,109.87,
3610,47,53,111.55,
3615,52,65,111.73,
3620,43,76,109.2,
3625,45,72,114.44,
3630,43,64,109.97,
3635,40,69,111.1,
3640,37,72,116.2,
3645,48,71,111.14,
3650,39,65,112.03999999999999,
3655,38,68,116.13000000000001,
3660,36,65,109.48,
3665,35,77,112.34,
3670,42,76,110.76,
3675,46,68,108.53999999999999,
3680,30,68,111.51,
3685,40,64,108.22999999999999,
3690,39,66,110.76,
3695,34,65,111.13000000000001,
3700,37,56,114.71,
3705,43,58,108.64999999999999,
3710,40,58,111.72,
3715,47,57,113.99000000000001,
3720,41,58,111.52000000000001,
3725,39,54,108.81,
3730,46,50,110.87,
3735,40,56,110.66000000000001,
3740,41,51,114.33,
3745,43,50,109.39999999999999,
3750,45,49,108.88000000000001,
3755,43,62,113.03,
3760,35,54,111.39999999999999,
3765,40,57,110.57,
3770,36,47,110.59,
3775,39,58,115.04,
3780,41,55,111.33,
3785,47,53,114.19,
3790,41,45,109.86000000000001,
3795,44,49,110.63,
3800,50,60,110.45,
3805,40,56,110.66,
3810,45,49,110.94,
3815,46,46,107.94,
3820,46,47,111.63000000000001,
3825,46,47,110.18,
3830,48,53,110.58,
3835,48,45,113.26,
3840,41,54,108.21,
3845,43,57,112.91000000000001,
3850,40,51,116.60000000000001,
3855,36,52,112.25,
3860,39,46,109.62,
3865,43,41,109.23,
3870,37,51,109.58,
3875,51,38,110.34,
3880,46,45,108.9,
3885,42,53,106.24000000000001,
3890,41,53,108.23,
3895,44,36,111.06,
3900,46,36,109.66,
3905,48,34,109.03,
3910,40,40,110.7,
3915,45,47,108.57,
3920,37,38,111.22,
3925,42,44,115.5,
3930,48,43,109.21000000000001,
3935,54,42,110.87,
3940,43,41,108.69999999999999,
3945,49,42,110.22999999999999,
3950,41,53,109.07,
3955,48,44,112.47999999999999,
3960,51,38,113.32,
3965,38,44,108.97,
3970,49,38,110.69,
3975,53,43,108.75999999999999,
3980,42,40,110.10000000000001,
3985,39,37,110.81,
3990,41,30,110.47999999999999,
3995,44,31,109.23,
4000,45,38,110.19999999999999,
4005,50,36,110.5,
4010,47,34,109.28,
4015,49,35,109.31,
4020,54,39,109.57,
4025,44,39,110.13000000000001,
4030,52,41,109.55,
4035,44,35,109.33,
4040,45,35,111.65,
4045,46,32,110.79,
4050,39,41,114.07000000000001,
4055,38,34,108.94,
4060,50,33,109.49000000000001,
4065,47,30,108.12,
4070,50,34,109.36,
4075,42,33,109.72,
4080,50,30,112.05,
4085,53,37,115.49000000000001,
4090,49,30,109.46,
4095,43,31,109.52999999999999,
4100,44,29,107.28,
4105,50,28,110.07,
4110,55,22,106.67,
4115,41,34,108.34,
4120,54,33,110.36,
4125,50,27,107.36,
4130,49,25,110.88,
4135,45,23,110.86,
4140,48,18,108.52,
4145,51,21,111.87,
4150,54,24,109.4,
4155,48,28,108.49,
4160,50,27,107.91,
4165,42,23,110.55,
4170,49,29,107.66,
4175,46,18,107.82000000000001,
4180,41,21,113.42,
4185,50,22,112.88000000000001,
4190,43,20,108.66000000000001,
4195,44,22,107.94,
4200,45,25,108.19000000000001,
4205,51,21,108.83,
4210,45,26,110.94,
4215,43,25,109.86,
4220,51,23,108.77,
4225,51,24,106.67,
4230,52,20,107.08,
4235,49,19,108.8,
4240,46,20,109.5,
4245,48,18,111.02000000000001,
4250,47,22,110.86,
4255,49,18,107.83,
4260,52,17,108.99,
4265,46,20,108.98,
4270,54,21,108.8,
4275,55,18,107.84,
4280,47,20,110.5,
4285,45,14,108.53999999999999,
4290,47,19,111.06,
4295,52,17,112.39999999999999,
4300,45,12,111.57000000000001,
