t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
3.4049849849849845,3.457942942942943,3.471336336336336,3.471336336336336,3.3725,3.704949494949495,3.4595945945945945,3.4595945945945945,3.4595945945945945,3.3534508547008546,3.7104797979797985,3.3534508547008546,3.7104797979797985,3.743080808080808,3.7104797979797985,3.404984984984986,3.3373076923076916,3.3534508547008546,0.8915938136047966,0.9096744525616656,1.0202790089847833,29.3112,29.2968,1.6278679999999999,1.6588439999999998,0.0,1.5367867867867868,1.5337606837606836,1.543939393939394,1.4743993993993993,0.03198717948717948,0.12276767676767678,-0.0005765765765488595,-0.011741741741741408,-0.01904914529914521,0.005530303030303211,0.0,0.038114826869796996,0.03659288285135197,0.08681910158565674,0.75,0.46363636363636357,12.123333333333337,0,0,0,4,0,,0.0,0.0,0.0,0,0,0,0.2972972972972973,0.2972972972972973,0.0,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0
