t_pre,t_test,t_train,t_train_end,t_train_HDV_end,t_train_CAV_end,t_dynamic,t_dynamic_start,t_dynamic_end,t_dynamic_HDV,t_dynamic_CAV,t_dynamic_HDV_start,t_dynamic_CAV_start,t_CAV,t_CAV_dynamic_end,t_HDV_pre,t_HDV_test,t_HDV_dynamic_end,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl,switch_cost,switch_cost_hdv,switch_cost_cav,dynamic_recovery,dynamic_volatility,dynamic_volatility_hdv,dynamic_volatility_cav,dynamic_instability_humans,dynamic_instability_CAVs,dynamic_time_excess,switches_hdv_to_cav,switches_cav_to_hdv,switches_total,switch_events,switch_events_with_changes,switches_per_event,switches_per_agent,switches_per_agent_hdv_to_cav,switches_per_agent_cav_to_hdv,switch_churn_hdv_to_cav,switch_churn_cav_to_hdv,switch_churn_total,machine_ratio_start,machine_ratio_end,machine_ratio_delta,machine_ratio_avg,machine_ratio_min,machine_ratio_max,machine_ratio_std
3.3713138138138135,3.519812312312313,3.441265015015015,3.441265015015015,3.307993913857678,3.9804071969696966,3.5086400150150143,3.497788288288288,3.5123093093093094,3.3425130296532966,3.8251591319822027,3.3454022505647223,4.000340073980957,3.7171990740740743,3.7389850011046684,3.371313813813814,3.33281432748538,3.319768587798015,0.896592908012482,0.9069500305558916,1.0115516445098465,29.415599999999998,29.096999999999998,1.619825,1.6755524999999998,0.0,2.4651651651651654,2.2512172284644194,3.330681818181818,33.23325825825826,0.04411549707602338,0.21617521367521372,-0.0007387387387609579,0.06737499999999935,0.03451911579561842,-0.1552480649874942,-0.014521021021021834,0.19751465267805843,0.20359836842057535,0.2371857829699747,0.678274245902817,0.7474580253218133,30.486416666666663,64,0,64,99,50,1.28,0.2882882882882883,0.3595505617977528,0.0,64,0,64,0.1981981981981982,0.4864864864864865,0.28828828828828834,0.3622713622713622,0.1981981981981982,0.4864864864864865,0.08717021067735045
